DBN,School Name,# Total Students,# Students in Temporary Housing,% Students in Temporary Housing,# Students Residing in Shelter,# Residing in DHS Shelter,# Residing in Non-DHS Shelter,# Doubled Up
12X150,P.S. 150 Charles James Fox,825,208,25.2%,99,81,18,107
12X190,E.S.M.T- I.S. 190,293,43,14.7%,19,10,9,23
12X195,P.S. 195,919,198,21.5%,48,41,7,147
12X196,P.S. 196,902,155,17.2%,57,40,17,97
12X211,P.S. 211,585,75,12.8%,36,s,s,39
12X212,P.S. 212,202,69,34.2%,29,22,7,29
12X214,P.S. 214,1165,200,17.2%,111,86,25,85
12X217,School of Performing Arts,360,86,23.9%,47,31,16,39
12X242,Mott Hall V,676,45,6.7%,18,s,s,27
12X248,"Metropolitan High School, The",358,77,21.5%,32,21,11,36
12X251,Explorations Academy H.S.,353,61,17.3%,28,18,10,27
12X267,Bronx Latin,583,25,4.3%,13,s,s,9
12X271,East Bronx Academy for the Future,697,100,14.3%,43,29,14,52
12X273,Frederick Douglass Academy V. Middle School,220,43,19.5%,24,13,11,17
12X286,Fannie Lou Hamer Middle School,284,65,22.9%,40,25,15,23
12X300,The School of Science and Applied Learning,640,167,26.1%,112,93,19,49
12X314,Fairmont Neighborhood School,312,51,16.3%,27,19,8,22
12X316,Kappa III,388,45,11.6%,17,9,8,25
12X318,"I.S. X318 Math, Science & Technology Through Arts",255,39,15.3%,25,s,s,13
12X341,Accion Academy,418,101,24.2%,38,27,11,58
12X383,Emolior Academy,334,52,15.6%,21,12,9,31
12X388,Pan American International High School at Monroe,533,142,26.6%,28,21,7,103
12X428,Learning To Work Yabc At Monroe Academy,231,27,11.7%,12,s,s,12
12X444,Home Schooling,114,16,14.0%,8,s,s,6
12X446,Arturo A. Schomburg Satellite Academy Bronx,198,18,9.1%,8,s,s,10
12X458,Samara Community School,248,34,13.7%,9,s,s,24
12X463,Urban Scholars Community School,329,84,25.5%,43,35,8,34
12X478,The Cinema School,313,21,6.7%,s,s,s,16
12X479,Bronx Career and College Preparatory High School,267,38,14.2%,23,17,6,12
12X480,Bronx Regional High School,208,50,24.0%,22,9,13,20
12X511,Bronx Envision Academy,425,73,17.2%,42,26,16,25
12X521,The Metropolitan Soundview High School,424,48,11.3%,19,9,10,25
12X531,Archer Elementary School,506,122,24.1%,34,22,12,82
12X536,P.S. 536,436,57,13.1%,15,s,s,41
12X550,High School of World Cultures,464,90,19.4%,22,s,s,67
12X595,P.S. 595,165,51,30.9%,22,s,s,27
12X682,Fannie Lou Hamer Freedom High School,471,60,12.7%,29,17,12,29
12X684,Wings Academy,464,68,14.7%,41,26,15,24
12X691,Bronx Little School,333,73,21.9%,16,s,s,54
12X700,Universal Pre-K C.B.O.,614,73,11.9%,24,s,s,47
13K003,P.S. 003 The Bedford Village,389,113,29.0%,38,27,11,75
13K008,P.S. 008 Robert Fulton,931,13,1.4%,s,s,s,11
13K009,P.S. 009 Teunis G. Bergen,957,38,4.0%,14,8,6,24
13K011,P.S. 011 Purvis J. Behan,909,57,6.3%,10,s,s,45
13K020,P.S. 020 Clinton Hill,499,37,7.4%,9,s,s,25
13K044,P.S. 044 Marcus Garvey,126,22,17.5%,9,s,s,10
13K046,P.S. 046 Edward C. Blum,280,38,13.6%,13,s,s,24
13K054,P.S. 054 Samuel C. Barnes,237,19,8.0%,13,s,s,s
13K056,P.S. 056 Lewis H. Latimer,282,36,12.8%,12,s,s,22
13K067,P.S. 067 Charles A. Dorsey,232,47,20.3%,28,21,7,17
13K093,P.S. 093 William H. Prescott,245,35,14.3%,21,s,s,13
13K113,M.S. 113 Ronald Edmonds Learning Center,349,49,14.0%,20,12,8,23
13K133,P.S. 133 William A. Butler,758,41,5.4%,17,9,8,23
13K256,P.S. 256 Benjamin Banneker,244,46,18.9%,26,15,11,17
13K265,Dr. Susan S. McKinney Secondary School of the Arts,324,30,9.3%,15,9,6,10
13K266,M.S. K266 - Park Place Community Middle School,157,20,12.7%,12,s,s,8
13K270,P.S. 270 Johann DeKalb,121,14,11.6%,7,s,s,s
13K282,P.S. 282 Park Slope,659,34,5.2%,20,s,s,12
13K287,P.S. 287 Bailey K. Ashford,151,13,8.6%,10,s,s,s
13K301,Satellite East Middle School,102,17,16.7%,6,s,s,11
13K305,P.S. 305 Dr. Peter Ray,151,31,20.5%,12,s,s,16
13K307,P.S. 307 Daniel Hale Williams,383,63,16.4%,26,18,8,34
13K313,Dock Street School for STEAM Studies,274,21,7.7%,8,s,s,11
13K350,Urban Assembly School for Music and Art,200,24,12.0%,13,6,7,7
13K351,The Urban Assembly Unison School,166,24,14.5%,13,s,s,10
13K412,Brooklyn Community Arts & Media High School (BCAM),417,39,9.4%,27,12,15,9
13K419,"Science Skills Center High School for Science, Tec",587,59,10.1%,19,11,8,34
13K430,Brooklyn Technical High School,5911,156,2.6%,s,s,s,108
13K439,Brooklyn International High School,369,50,13.6%,s,s,s,45
13K483,The Urban Assembly School for Law and Justice,433,18,4.2%,11,s,s,6
13K499,ACORN Community High School,142,19,13.4%,7,s,s,9
13K527,Urban Assembly Institute of Math and Science for Y,514,45,8.8%,24,14,10,16
13K553,Brooklyn Academy High School,222,23,10.4%,11,s,s,s
13K594,Gotham Professional Arts Academy,170,24,14.1%,13,7,6,8
13K595,Bedford Academy High School,364,14,3.8%,7,s,s,6
13K605,George Westinghouse Career and Technical Education,794,43,5.4%,20,s,s,17
13K616,Brooklyn High School for Leadership and Community,211,32,15.2%,21,13,8,6
13K657,Downtown Brooklyn Yabc,237,26,11.0%,13,6,7,9
13K670,Benjamin Banneker Academy,805,42,5.2%,12,s,s,27
13K674,"City Polytechnic High School of Engineering, Archi",422,19,4.5%,11,s,s,7
13K691,Fort Greene Preparatory Academy,225,35,15.6%,20,10,10,12
13K700,Universal Pre-K C.B.O.,511,31,6.1%,13,s,s,18
14K016,P.S. 016 Leonard Dunkly,240,49,20.4%,21,s,s,24
14K017,P.S. 017 Henry D. Woodworth,322,34,10.6%,11,s,s,23
14K018,P.S. 018 Edward Bush,200,35,17.5%,s,s,s,31
14K023,P.S. 023 Carter G. Woodson,307,91,29.6%,30,19,11,58
14K031,P.S. 031 Samuel F. Dupont,635,188,29.6%,11,s,s,177
14K034,P.S. 034 Oliver H. Perry,480,9,1.9%,s,s,s,s
14K050,J.H.S. 050 John D. Wells,331,44,13.3%,20,14,6,21
14K059,P.S. 059 William Floyd,350,64,18.3%,40,33,7,24
14K071,Juan Morel Campos Secondary School,514,91,17.7%,30,21,9,52
14K084,P.S. 084 Jose De Diego,798,85,10.7%,17,s,s,68
14K120,P.S. 120 Carlos Tapia,395,115,29.1%,30,s,s,85
14K126,John Ericsson Middle School 126,365,42,11.5%,10,s,s,31
14K132,P.S. 132 The Conselyea School,758,27,3.6%,16,s,s,11
14K147,P.S. 147 Isaac Remsen,368,51,13.9%,16,s,s,34
14K157,P.S./I.S. 157 The Benjamin Franklin Health & Scien,417,16,3.8%,9,s,s,s
14K196,P.S. 196 Ten Eyck,352,82,23.3%,18,s,s,64
14K250,P.S. 250 George H. Lindsay,458,71,15.5%,10,s,s,61
14K257,P.S. 257 John F. Hylan,611,48,7.9%,21,s,s,24
14K297,P.S. 297 Abraham Stockton,209,62,29.7%,23,s,s,37
14K318,I.S. 318 Eugenio Maria De Hostos,1211,62,5.1%,23,11,12,39
14K380,P.S. 380 John Wayne Elementary,589,58,9.8%,10,s,s,44
14K414,Brooklyn Arbor Elementary School,619,24,3.9%,11,s,s,13
14K449,"Brooklyn Latin School, The",698,15,2.1%,s,s,s,11
14K454,The Williamsburg High School of Art and Technology,309,44,14.2%,19,9,10,22
14K474,PROGRESS High School for Professional Careers,702,85,12.1%,37,24,13,42
14K477,East Williamsburg Scholars Academy,333,67,20.1%,20,11,9,43
14K478,"The High School for Enterprise, Business and Techn",848,55,6.5%,32,20,12,23
14K488,Brooklyn Preparatory High School,541,42,7.8%,18,10,8,22
14K558,Williamsburg High School for Architecture and Desi,579,27,4.7%,6,s,s,20
14K561,Williamsburg Preparatory School,684,26,3.8%,9,s,s,16
14K577,Conselyea Preparatory School,499,17,3.4%,s,s,s,12
14K582,M.S. 582,308,66,21.4%,22,s,s,44
14K586,Lyons Community School,485,55,11.3%,25,17,8,28
14K610,Automotive High School,319,25,7.8%,14,7,7,11
14K614,Young Women's Leadership School of Brooklyn,387,34,8.8%,16,8,8,14
14K685,El Puente Academy for Peace and Justice,225,30,13.3%,11,s,s,18
14K700,Universal Pre-K C.B.O.,545,43,7.9%,12,s,s,28
14K923,Automotive High School Yabc,168,14,8.3%,6,s,s,s
15K001,P.S. 001 The Bergen,1229,53,4.3%,27,15,12,25
15K010,"Magnet School of Math, Science and Design Technolo",966,25,2.6%,s,s,s,18
15K015,P.S. 015 Patrick F. Daly,496,62,12.5%,22,s,s,38
15K024,P.S. 024,622,79,12.7%,19,s,s,59
15K032,P.S. 032 Samuel Mills Sprole,506,57,11.3%,30,20,10,26
15K038,P.S. 038 The Pacific,616,38,6.2%,18,12,6,17
15K051,M.S. 51 William Alexander,1144,30,2.6%,s,s,s,25
15K058,P.S. 058 The Carroll,1018,8,0.8%,s,s,s,s
15K088,J.H.S. 088 Peter Rouget,1471,34,2.3%,18,s,s,15
15K094,P.S. 094 The Henry Longfellow,1334,63,4.7%,s,s,s,58
15K124,P.S. 124 Silas B. Dutcher,309,28,9.1%,7,s,s,20
15K130,P.S. 130 The Parkside,845,44,5.2%,10,s,s,33
15K131,P.S. 131 Brooklyn,951,81,8.5%,s,s,s,78
15K136,I.S. 136 Charles O. Dewey,538,37,6.9%,18,s,s,18
15K169,P.S. 169 Sunset Park,1444,112,7.8%,7,s,s,92
15K172,P.S. 172 Beacon School of Excellence,588,10,1.7%,s,s,s,8
15K230,P.S. 230 Doris L. Cohen,1134,218,19.2%,18,s,s,200
15K261,P.S. 261 Philip Livingston,801,34,4.2%,12,s,s,19
15K295,P.S. 295,436,17,3.9%,10,s,s,7
15K423,Brooklyn Frontiers High School,182,27,14.8%,15,s,s,10
15K429,Digital Arts and Cinema Technology High School,244,10,4.1%,s,s,s,6
15K442,M.S. 442 Carroll Gardens School for Innovation,309,6,1.9%,s,s,s,s
15K443,New Voices School of Academic & Creative Arts,580,11,1.9%,s,s,s,8
15K448,Brooklyn Collaborative Studies,673,39,5.8%,13,6,7,21
15K462,John Jay School for Law,439,34,7.7%,15,s,s,14
15K463,Secondary School for Journalism,263,29,11.0%,14,7,7,11
15K464,Park Slope Collegiate,686,42,6.1%,16,10,6,24
15K497,The Boerum Hill School for International Studies,722,46,6.4%,20,12,8,26
15K516,Sunset Park Avenues Elementary School,504,44,8.7%,7,s,s,37
15K519,Cobble Hill School of American Studies,574,78,13.6%,39,23,16,32
15K529,West Brooklyn Community High School,278,11,4.0%,s,s,s,9
15K592,Khalil Gibran International Academy,237,10,4.2%,s,s,s,s
15K656,Brooklyn High School of the Arts,931,44,4.7%,25,16,9,17
15K667,Sunset Park High School,1226,83,6.8%,24,14,10,54
15K676,Red Hook Neighborhood School,136,33,24.3%,16,10,6,17
15K684,Millennium Brooklyn HS,678,9,1.3%,s,s,s,s
15K698,South Brooklyn Community High School,203,18,8.9%,s,s,s,7
15K700,Universal Pre-K C.B.O.,1118,30,2.7%,9,s,s,18
15K767,The Little Brooklyn Pre-K Center,166,8,4.8%,s,s,s,s
15K821,Sunset Park Prep,537,34,6.3%,12,s,s,22
15K839,M.S. 839,346,16,4.6%,s,s,s,14
15K863,Pre-K Center at Bishop Ford School Site,473,9,1.9%,s,s,s,s
16K005,P.S. 005 Dr. Ronald Mcnair,236,74,31.4%,42,35,7,31
16K021,P.S. 021 Crispus Attucks,587,76,12.9%,37,s,s,38
16K025,P.S. 025 Eubie Blake School,84,16,19.0%,10,s,s,6
16K026,P.S. 026 Jesse Owens,273,48,17.6%,35,s,s,11
16K028,P.S. 028 The Warren Prep Academy,129,26,20.2%,16,s,s,9
16K035,M.S. 035 Stephen Decatur,244,34,13.9%,17,s,s,15
16K040,P.S. 040 George W. Carver,376,86,22.9%,51,38,13,34
16K057,J.H.S. 057 Whitelaw Reid,164,37,22.6%,27,15,12,10
16K081,P.S. 081 Thaddeus Stevens,320,91,28.4%,58,46,12,32
16K243,P.S. 243K- The Weeksville School,265,42,15.8%,23,15,8,14
16K262,P.S. 262 El Hajj Malik El Shabazz Elementary Schoo,185,38,20.5%,25,s,s,13
16K267,"M.S. 267 Math, Science & Technology",249,40,16.1%,25,14,11,13
16K308,P.S. 308 Clara Cardwell,254,68,26.8%,29,15,14,36
16K309,P.S. 309 The George E. Wibecan Preparatory Academy,228,53,23.2%,29,s,s,22
16K335,P.S. 335 Granville T. Woods,239,55,23.0%,33,20,13,20
16K444,Home Schooling,75,9,12.0%,6,s,s,s
16K455,Boys and Girls High School,451,58,12.9%,39,25,14,13
16K498,Brooklyn High School for Law and Technology,587,57,9.7%,39,26,13,12
16K627,Brighter Choice Community School,333,58,17.4%,36,25,11,22
16K628,Brooklyn Brownstone School,289,16,5.5%,s,s,s,12
16K669,Research and Service High School,294,33,11.2%,20,9,11,7
16K681,Madiba Prep Middle School,187,41,21.9%,22,s,s,17
16K688,The Brooklyn Academy of Global Finance,114,15,13.2%,9,s,s,6
16K700,Universal Pre-K C.B.O.,466,52,11.2%,29,23,6,21
16K765,Nelson Mandela High School,237,31,13.1%,20,13,7,8
16K959,BOYS AND GIRLS YABC,286,30,10.5%,17,9,8,8
17K002,Parkside Preparatory Academy,490,72,14.7%,19,11,8,41
17K006,Norma Adams Clemons Academy,686,74,10.8%,57,42,15,12
17K012,Dr. Jacqueline Peek-Davis School,281,50,17.8%,21,15,6,28
17K061,M.S. 061 Dr. Gladstone H. Atwell,679,82,12.1%,38,23,15,41
17K091,P.S. 091 The Albany Avenue School,268,40,14.9%,26,16,10,14
17K092,P.S. 092 Adrian Hegeman,446,83,18.6%,39,29,10,43
17K122,Pathways in Technology Early College High School (,604,42,7.0%,21,10,11,19
17K138,P.S. 138 Brooklyn,561,96,17.1%,56,44,12,40
17K161,P.S. 161 The Crown,396,95,24.0%,59,s,s,35
17K181,P.S. 181 Brooklyn,663,56,8.4%,40,s,s,15
17K189,P.S. 189 The Bilingual Center,1109,169,15.2%,70,50,20,77
17K191,P.S. 191 Paul Robeson,180,66,36.7%,42,s,s,22
17K221,P.S. 221 Toussaint L'Ouverture,285,42,14.7%,17,s,s,24
17K241,P.S. 241 Emma L. Johnston,495,124,25.1%,23,s,s,100
17K246,M.S. 246 Walt Whitman,449,116,25.8%,43,36,7,73
17K249,P.S. 249 The Caton,876,82,9.4%,24,18,6,54
17K289,P.S. 289 George V. Brower,370,77,20.8%,36,28,8,38
17K316,P.S. 316 Elijah Stroud,583,37,6.3%,16,s,s,19
17K340,I.S. 340,202,13,6.4%,s,s,s,8
17K352,Ebbets Field Middle School,158,33,20.9%,11,s,s,20
17K353,Elijah Stroud Middle School,184,29,15.8%,15,s,s,11
17K354,The School of Integrated Learning,315,37,11.7%,14,s,s,19
17K375,P.S. 375 Jackie Robinson School,362,67,18.5%,18,11,7,47
17K382,Academy for College Preparation and Career Explora,398,77,19.3%,29,s,s,46
17K394,M.S. K394,407,70,17.2%,41,34,7,28
17K397,P.S. 397 Foster-Laurie,196,10,5.1%,s,s,s,s
17K398,P.S. 398 Walter Weaver,296,144,48.6%,42,s,s,101
17K399,P.S. 399 Stanley Eugene Clark,363,99,27.3%,83,s,s,16
17K408,Academy of Hospitality and Tourism,218,34,15.6%,24,s,s,9
17K444,Home Schooling,194,18,9.3%,14,s,s,s
17K467,Erasmus Yabc,141,15,10.6%,7,s,s,8
17K484,Ronald Edmonds Learning Center II,174,42,24.1%,24,13,11,16
17K524,International High School at Prospect Heights,399,63,15.8%,14,s,s,40
17K528,The High School for Global Citizenship,232,35,15.1%,11,s,s,20
17K531,"School for Human Rights, The",371,31,8.4%,12,s,s,16
17K532,New Bridges Elementary,458,97,21.2%,24,18,6,70
17K537,High School for Youth and Community Development at,471,64,13.6%,24,12,12,33
17K539,High School for Service & Learning at Erasmus,332,30,9.0%,7,s,s,19
17K543,"Science, Technology and Research Early College Hig",583,26,4.5%,11,s,s,12
17K546,High School for Public Service: Heroes of Tomorrow,464,34,7.3%,16,9,7,14
17K547,Brooklyn Academy of Science and the Environment,380,34,8.9%,12,s,s,22
17K548,Brooklyn School for Music & Theatre,295,38,12.9%,23,s,s,12
17K568,Brownsville Academy High School,143,13,9.1%,8,s,s,s
17K590,Medgar Evers College Preparatory School,1315,69,5.2%,22,10,12,39
17K600,Clara Barton High School,1182,98,8.3%,33,25,8,62
17K646,Aspirations Diploma Plus High School,224,25,11.2%,17,8,9,s
17K700,Universal Pre-K C.B.O.,1371,74,5.4%,39,28,11,34
17K705,Brooklyn Arts and Science Elementary School,369,48,13.0%,19,13,6,26
17K722,New Heights Middle School,279,50,17.9%,22,16,6,26
17K745,Brooklyn Institute for Liberal Arts,438,41,9.4%,11,s,s,26
17K751,Academy for Health Careers,304,39,12.8%,16,9,7,21
17K770,P.S. 770 New American Academy,327,20,6.1%,10,s,s,9
18K066,P.S. 66,813,33,4.1%,15,6,9,17
18K068,I.S. 068 Isaac Bildersee,298,39,13.1%,12,s,s,22
18K114,P.S. 114 Ryder Elementary,569,117,20.6%,52,38,14,59
18K115,P.S. 115 Daniel Mucatel School,940,81,8.6%,19,s,s,60
18K135,P.S. 135 Sheldon A. Brookner,526,57,10.8%,24,s,s,30
18K208,P.S. 208 Elsa Ebeling,384,42,10.9%,15,8,7,25
18K211,I.S. 211 John Wilson,456,55,12.1%,24,12,12,27
18K219,P.S. 219 Kennedy-King,449,61,13.6%,34,22,12,22
18K233,P.S. 233 Langston Hughes,449,37,8.2%,27,21,6,8
18K235,P.S. 235 Janice Marie Knight School,1231,27,2.2%,12,s,s,14
18K244,P.S. 244 Richard R. Green,511,58,11.4%,28,s,s,26
18K268,P.S. 268 Emma Lazarus,367,45,12.3%,32,25,7,11
18K272,P.S. 272 Curtis Estabrook,483,136,28.2%,37,24,13,89
18K276,P.S. 276 Louis Marshall,625,45,7.2%,18,8,10,22
18K279,P.S. 279 Herman Schreiber,408,54,13.2%,21,12,9,32
18K285,I.S. 285 Meyer Levin,751,101,13.4%,30,s,s,62
18K366,The Science And Medicine Middle School,405,44,10.9%,15,8,7,20
18K444,Home Schooling,126,6,4.8%,s,s,s,s
18K563,It Takes a Village Academy,699,59,8.4%,21,10,11,33
18K566,Brooklyn Generation School,201,24,11.9%,6,s,s,12
18K567,Brooklyn Theatre Arts High School,360,28,7.8%,15,6,9,12
18K569,Kurt Hahn Expeditionary Learning School,308,31,10.1%,10,s,s,17
18K576,Victory Collegiate High School,331,28,8.5%,14,s,s,12
18K578,Brooklyn Bridge Academy,227,20,8.8%,11,s,s,8
18K581,East Flatbush Community Research School,296,43,14.5%,20,13,7,14
18K588,Middle School for Art and Philosophy,179,19,10.6%,12,s,s,s
18K617,High School for Innovation in Advertising and Medi,245,16,6.5%,6,s,s,10
18K629,Cultural Academy for the Arts and Sciences,305,28,9.2%,17,11,6,11
18K633,High School for Medical Professions,474,35,7.4%,13,s,s,22
18K635,Olympus Academy,207,10,4.8%,s,s,s,s
18K637,Academy for Conservation and the Environment,318,38,11.9%,15,s,s,20
18K642,Urban Action Academy,273,27,9.9%,9,s,s,18
18K673,East Brooklyn Community High School,238,24,10.1%,9,s,s,13
18K700,Universal Pre-K C.B.O.,745,20,2.7%,11,s,s,9
18K763,Brooklyn Science and Engineering Academy,323,12,3.7%,s,s,s,7
18K922,South Shore Educational Complex Yabc,183,15,8.2%,6,s,s,9
19K007,P.S. 007 Abraham Lincoln,889,51,5.7%,31,23,8,17
19K013,P.S. 013 Roberto Clemente,461,114,24.7%,75,65,10,33
19K065,P.S. 065,612,180,29.4%,8,s,s,170
19K089,P.S. 089 Cypress Hills,475,31,6.5%,8,s,s,20
19K108,P.S. 108 Sal Abbracciamento,955,191,20.0%,35,s,s,156
19K149,P.S. 149 Danny Kaye,656,139,21.2%,89,70,19,49
19K158,P.S. 158 Warwick,539,65,12.1%,43,34,9,21
19K159,P.S. 159 Isaac Pitkin,788,95,12.1%,33,24,9,57
19K171,I.S. 171 Abraham Lincoln,434,75,17.3%,18,s,s,54
19K190,P.S. 190 Sheffield,203,48,23.6%,22,s,s,25
19K202,P.S. 202 Ernest S. Jenkyns,383,54,14.1%,29,20,9,21
19K213,P.S. 213 New Lots,295,62,21.0%,32,22,10,26
19K214,P.S. 214 Michael Friedsam,915,87,9.5%,21,s,s,64
19K218,J.H.S. 218 James P. Sinnott,457,85,18.6%,29,15,14,54
19K224,P.S. 224 Hale A. Woodruff,418,61,14.6%,37,25,12,24
19K273,P.S. 273 Wortman,367,65,17.7%,24,s,s,37
19K290,P.S. 290 Juan Morel Campos,497,85,17.1%,38,27,11,45
19K292,J.H.S. 292 Margaret S. Douglas,598,151,25.3%,105,72,33,40
19K306,P.S. 306 Ethan Allen,309,89,28.8%,35,25,10,50
19K325,The Fresh Creek School,194,31,16.0%,19,s,s,6
19K328,P.S. 328 Phyllis Wheatley,323,126,39.0%,116,99,17,10
19K345,P.S. 345 Patrolman Robert Bolden,567,86,15.2%,31,s,s,55
19K346,P.S. 346 Abe Stark,588,55,9.4%,10,s,s,45
19K364,I.S. 364 Gateway,341,34,10.0%,13,s,s,19
19K404,Academy for Young Writers,549,48,8.7%,27,14,13,18
19K409,East New York Family Academy,499,52,10.4%,23,10,13,25
19K422,Spring Creek Community School,540,42,7.8%,22,14,8,20
19K431,Thomas Jefferson Yabc,212,25,11.8%,15,6,9,7
19K444,Home Schooling,203,26,12.8%,19,s,s,6
19K452,Frederick Douglass Academy VIII Middle School,339,24,7.1%,10,s,s,13
19K501,Franklin K. Lane Campus YABC,238,30,12.6%,10,s,s,16
19K502,FDNY - Captain Vernon A. Richard High School for F,278,44,15.8%,25,11,14,16
19K504,High School for Civil Rights,243,55,22.6%,36,17,19,16
19K507,Performing Arts and Technology High School,395,55,13.9%,33,23,10,20
19K510,World Academy for Total Community Health High Scho,279,70,25.1%,33,25,8,34
19K557,Brooklyn Gardens Elementary School,321,114,35.5%,62,46,16,48
19K583,Multicultural High School,278,26,9.4%,s,s,s,22
19K615,Transit Tech Career and Technical Education High S,654,59,9.0%,22,11,11,33
19K618,Academy of Innovative Technology,423,11,2.6%,10,s,s,s
19K639,Brooklyn Lab School,428,44,10.3%,18,10,8,23
19K654,Van Siclen Community Middle School,338,40,11.8%,19,12,7,17
