DBN,School Name,# Total Students,# Students in Temporary Housing,% Students in Temporary Housing,# Students Residing in Shelter,# Residing in DHS Shelter,# Residing in Non-DHS Shelter,# Doubled Up
01M015,P.S. 015 Roberto Clemente,193,70,36.3%,29,21,8,38
01M019,P.S. 019 Asher Levy,247,30,12.1%,14,s,s,15
01M020,P.S. 020 Anna Silver,478,76,15.9%,44,20,24,28
01M034,P.S. 034 Franklin D. Roosevelt,302,65,21.5%,41,23,18,23
01M063,The STAR Academy - P.S.63,233,53,22.7%,23,16,7,28
01M064,P.S. 064 Robert Simon,246,54,22.0%,21,15,6,32
01M110,P.S. 110 Florence Nightingale,396,46,11.6%,13,s,s,32
01M134,P.S. 134 Henrietta Szold,259,51,19.7%,19,s,s,26
01M140,P.S. 140 Nathan Straus,386,94,24.4%,32,18,14,59
01M142,P.S. 142 Amalia Castro,334,79,23.7%,17,10,7,60
01M184,P.S. 184m Shuang Wen,721,96,13.3%,s,s,s,91
01M188,P.S. 188 The Island School,410,166,40.5%,103,76,27,58
01M292,Orchard Collegiate Academy,224,24,10.7%,7,s,s,16
01M315,The East Village Community School,335,8,2.4%,s,s,s,6
01M332,University Neighborhood Middle School,224,47,21.0%,17,9,8,25
01M361,The Children's Workshop School,341,29,8.5%,8,s,s,19
01M363,Neighborhood School,308,8,2.6%,s,s,s,s
01M364,Earth School,354,52,14.7%,7,s,s,43
01M378,School for Global Leaders,215,31,14.4%,16,s,s,15
01M444,Home Schooling,78,11,14.1%,9,s,s,s
01M448,University Neighborhood High School,495,59,11.9%,7,s,s,50
01M450,East Side Community School,681,64,9.4%,14,8,6,46
01M458,Forsyth Satellite Academy,206,26,12.6%,16,8,8,7
01M509,Marta Valle High School,94,s,s,s,s,s,s
01M515,Lower East Side Preparatory High School,668,99,14.8%,20,11,9,71
01M539,"New Explorations into Science, Technology and Math","1,818",15,0.8%,s,s,s,9
01M650,Cascades High School,217,25,11.5%,16,7,9,s
01M696,Bard High School Early College,615,13,2.1%,s,s,s,8
01M700,Universal Pre-K C.B.O.,538,59,11.0%,26,18,8,26
01M839,Tompkins Square Middle School,361,22,6.1%,s,s,s,17
02M001,P.S. 001 Alfred E. Smith,259,16,6.2%,9,s,s,7
02M002,P.S. 002 Meyer London,454,81,17.8%,19,s,s,62
02M003,P.S. 003 Charrette School,724,10,1.4%,s,s,s,9
02M006,P.S. 006 Lillie D. Blake,654,s,s,s,s,s,s
02M011,P.S. 011 William T. Harris,924,60,6.5%,33,26,7,26
02M033,P.S. 033 Chelsea Prep,638,94,14.7%,64,55,9,29
02M040,P.S. 040 Augustus Saint-Gaudens,752,8,1.1%,s,s,s,8
02M041,P.S. 041 Greenwich Village,675,s,s,s,s,s,s
02M042,P.S. 042 Benjamin Altman,565,21,3.7%,s,s,s,17
02M047,47 The American Sign Language and English Secondar,229,29,12.7%,19,11,8,10
02M051,P.S. 051 Elias Howe,524,111,21.2%,75,s,s,36
02M059,P.S. 059 Beekman Hill International,677,7,1.0%,s,s,s,s
02M077,P.S. 77 Lower Lab School,361,s,s,s,s,s,s
02M089,P.S. 89,466,s,s,s,s,s,s
02M104,J.H.S. 104 Simon Baruch,"1,121",50,4.5%,17,s,s,33
02M111,P.S. 111 Adolph S. Ochs,453,102,22.5%,79,s,s,23
02M114,East Side Middle School,461,s,s,s,s,s,s
02M116,P.S. 116 Mary Lindley Murray,512,52,10.2%,40,s,s,11
02M124,P.S. 124 Yung Wing,679,31,4.6%,s,s,s,26
02M126,P.S. 126 Jacob August Riis,726,170,23.4%,7,s,s,163
02M130,P.S. 130 Hernando De Soto,804,12,1.5%,s,s,s,9
02M131,M.S. 131,326,64,19.6%,9,s,s,55
02M135,The Urban Assembly School for Emergency Management,250,27,10.8%,10,s,s,13
02M139,Stephen T. Mather Building Arts & Craftsmanship Hi,420,35,8.3%,16,8,8,18
02M150,P.S. 150,190,s,s,s,s,s,s
02M151,Yorkville Community School,482,32,6.6%,s,s,s,26
02M158,P.S. 158 Bayard Taylor,822,12,1.5%,s,s,s,s
02M167,J.H.S. 167 Robert F. Wagner,"1,375",49,3.6%,s,s,s,33
02M177,Yorkville East Middle School,229,s,s,s,s,s,s
02M183,P.S. 183 Robert L. Stevenson,619,s,s,s,s,s,s
02M198,P.S. 198 Isador E. Ida Straus,504,s,s,s,s,s,s
02M212,P.S. 212 Midtown West,369,8,2.2%,s,s,s,s
02M217,P.S./I.S. 217 Roosevelt Island,675,9,1.3%,s,s,s,9
02M225,Ella Baker School,336,19,5.7%,7,s,s,11
02M234,P.S. 234 Independence School,649,s,s,s,s,s,s
02M255,M.S. 255 Salk School of Science,383,s,s,s,s,s,s
02M260,The Clinton School,778,13,1.7%,s,s,s,9
02M267,"East Side Elementary School, PS 267",454,8,1.8%,s,s,s,s
02M276,Battery Park City School,872,16,1.8%,s,s,s,9
02M280,Manhattan Early College School for Advertising,456,40,8.8%,19,6,13,16
02M281,The River School,472,12,2.5%,s,s,s,9
02M282,Urban Assembly Maker Academy,443,39,8.8%,18,12,6,20
02M288,Food and Finance High School,388,34,8.8%,17,8,9,13
02M289,I.S. 289,276,6,2.2%,s,s,s,s
02M290,P.S. 290 Manhattan New School,606,s,s,s,s,s,s
02M294,Essex Street Academy,341,11,3.2%,s,s,s,s
02M296,High School of Hospitality Management,330,33,10.0%,13,s,s,17
02M297,M.S. 297,868,55,6.3%,29,20,9,22
02M298,Pace High School,561,45,8.0%,20,14,6,23
02M300,"Urban Assembly School of Design and Construction,",257,32,12.5%,13,s,s,16
02M303,"Facing History School, The",344,44,12.8%,19,s,s,23
02M305,"Urban Assembly Academy of Government and Law, The",313,31,9.9%,9,s,s,19
02M308,Lower Manhattan Arts Academy,312,42,13.5%,19,9,10,21
02M312,New York City Lab Middle School for Collaborative,606,s,s,s,s,s,s
02M313,"James Baldwin School, The: A School for Expedition",251,18,7.2%,11,s,s,7
02M316,"Urban Assembly School of Business for Young Women,",172,21,12.2%,9,s,s,9
02M340,Sixth Avenue Elementary School,406,6,1.5%,s,s,s,s
02M343,The Peck Slip School,470,10,2.1%,8,s,s,s
02M347,The 47 American Sign Language & English Lower Scho,195,29,14.9%,13,s,s,9
02M374,Gramercy Arts High School,441,49,11.1%,26,15,11,16
02M376,NYC iSchool,468,22,4.7%,s,s,s,12
02M391,District 2 Pre-K Center,588,16,2.7%,8,s,s,7
02M392,Manhattan Business Academy,406,52,12.8%,20,9,11,29
02M393,Business Of Sports School,429,56,13.1%,25,13,12,27
02M394,Emma Lazarus High School,356,7,2.0%,s,s,s,s
02M397,Spruce Street School,572,21,3.7%,12,s,s,8
02M399,The High School For Language And Diplomacy,280,39,13.9%,17,s,s,18
02M400,High School for Environmental Studies,"1,119",44,3.9%,19,s,s,22
02M407,Institute for Collaborative Education,491,21,4.3%,7,s,s,11
02M408,Professional Performing Arts High School,592,20,3.4%,s,s,s,12
02M411,Baruch College Campus High School,496,s,s,s,s,s,s
02M412,N.Y.C. Lab School for Collaborative Studies,520,10,1.9%,s,s,s,6
02M413,School of the Future High School,723,30,4.1%,7,s,s,19
02M414,N.Y.C. Museum School,454,6,1.3%,s,s,s,s
02M416,Eleanor Roosevelt High School,539,s,s,s,s,s,s
02M418,Millennium High School,677,26,3.8%,s,s,s,24
02M419,Landmark High School,334,24,7.2%,10,s,s,12
02M420,High School for Health Professions and Human Servi,"1,825",96,5.3%,34,18,16,56
02M422,Quest to Learn,579,73,12.6%,34,22,12,34
02M425,Leadership and Public Service High School,364,22,6.0%,8,s,s,11
02M427,Manhattan Academy For Arts & Language,227,91,40.1%,17,11,6,72
02M432,Murray Hill Academy,278,32,11.5%,10,s,s,19
02M437,Hudson High School of Learning Technologies,458,56,12.2%,26,12,14,26
02M438,International High School at Union Square,382,138,36.1%,19,s,s,116
02M439,Manhattan Village Academy,461,16,3.5%,s,s,s,13
02M442,"Ballet Tech, NYC Public School for Dance",141,s,s,s,s,s,s
02M444,Home Schooling,469,18,3.8%,10,s,s,7
02M449,Vanguard High School,424,27,6.4%,11,s,s,10
02M459,Manhattan International High School,327,50,15.3%,s,s,s,42
02M475,Stuyvesant High School,"3,383",44,1.3%,s,s,s,37
02M489,High School of Economics and Finance,746,63,8.4%,28,15,13,31
02M500,Unity Center for Urban Technologies,274,28,10.2%,14,s,s,12
02M507,Urban Assembly Gateway School for Technology,456,29,6.4%,9,s,s,18
02M519,Talent Unlimited High School,530,8,1.5%,s,s,s,7
02M520,Murry Bergtraum High School for Business Careers,108,14,13.0%,6,s,s,7
02M527,P.S. 527 - East Side School for Social Action,492,17,3.5%,s,s,s,11
02M529,Jacqueline Kennedy Onassis High School,304,34,11.2%,17,10,7,14
02M531,Repertory Company High School for Theatre Arts,238,10,4.2%,s,s,s,8
02M533,Union Square Academy for Health Sciences,414,37,8.9%,13,s,s,20
02M534,Harvest Collegiate High School,457,27,5.9%,6,s,s,19
02M542,Manhattan Bridges High School,531,96,18.1%,15,s,s,80
02M543,New Design High School,449,45,10.0%,21,8,13,19
02M544,Independence High School,353,42,11.9%,24,17,7,12
02M545,High School for Dual Language and Asian Studies,401,62,15.5%,s,s,s,61
02M546,Academy for Software Engineering,453,29,6.4%,10,s,s,15
02M550,Liberty High School Academy for Newcomers,517,162,31.3%,27,18,9,121
02M551,Urban Assembly New York Harbor School,524,30,5.7%,10,s,s,19
02M560,High School M560 - City As School,659,60,9.1%,20,8,12,34
02M565,Urban Academy Laboratory High School,159,10,6.3%,s,s,s,s
02M570,Satellite Academy High School,284,23,8.1%,11,s,s,10
02M575,Manhattan Comprehensive Night and Day High School,866,83,9.6%,42,13,29,31
02M580,Richard R. Green High School of Teaching,349,25,7.2%,12,6,6,10
02M586,Harvey Milk High School,71,7,9.9%,s,s,s,s
02M600,The High School of Fashion Industries,"1,551",106,6.8%,46,24,22,58
02M605,Humanities Preparatory Academy,274,44,16.1%,8,s,s,34
02M615,Chelsea Career and Technical Education High School,433,37,8.5%,17,9,8,19
02M630,Art and Design High School,"1,461",60,4.1%,13,s,s,44
02M655,Life Sciences Secondary School,403,31,7.7%,14,8,6,15
02M700,Universal Pre-K C.B.O.,"1,034",63,6.1%,36,s,s,26
02M896,Lower Manhattan Community Middle School,389,s,s,s,s,s,s
02M933,City Knoll Middle School,157,39,24.8%,28,s,s,10
03M009,P.S. 009 Sarah Anderson,641,38,5.9%,6,s,s,32
03M054,J.H.S. 054 Booker T. Washington,822,16,1.9%,s,s,s,12
03M075,P.S. 075 Emily Dickinson,550,65,11.8%,35,s,s,27
03M076,P.S. 076 A. Philip Randolph,386,86,22.3%,53,42,11,33
03M084,P.S. 084 Lillian Weber,702,30,4.3%,7,s,s,18
03M087,P.S. 087 William Sherman,882,s,s,s,s,s,s
03M145,"P.S. 145, The Bloomingdale School",429,68,15.9%,49,s,s,19
03M149,P.S. 149 Sojourner Truth,233,45,19.3%,29,18,11,16
03M163,P.S. 163 Alfred E. Smith,561,51,9.1%,17,10,7,25
03M165,P.S. 165 Robert E. Simon,461,84,18.2%,33,s,s,50
03M166,P.S. 166 The Richard Rodgers School of The Arts an,669,15,2.2%,s,s,s,7
03M180,P.S. 180 Hugo Newman,515,72,14.0%,24,s,s,45
03M185,The Locke School of Arts and Engineering,365,39,10.7%,26,s,s,11
03M191,The Riverside School for Makers and Artists,565,74,13.1%,31,20,11,34
03M199,P.S. 199 Jessie Isador Straus,780,6,0.8%,s,s,s,s
03M241,STEM Institute of Manhattan,103,19,18.4%,6,s,s,11
03M242,P.S. 242 - The Young Diplomats Magnet Academy,149,47,31.5%,30,s,s,17
03M243,M.S. 243 Center School,252,s,s,s,s,s,s
03M245,M.S. M245 The Computer School,410,16,3.9%,s,s,s,14
03M247,M.S. M247 Dual Language Middle School,238,33,13.9%,10,s,s,23
03M250,M.S. 250 West Side Collaborative Middle School,152,18,11.8%,6,s,s,12
03M256,Lafayette Academy,143,18,12.6%,9,s,s,8
03M258,Community Action School - MS 258,245,32,13.1%,15,9,6,16
03M291,West End Secondary School,536,18,3.4%,s,s,s,16
03M299,The Maxine Greene HS for Imaginative Inquiry,287,32,11.1%,12,s,s,18
03M307,"Urban Assembly School for Media Studies, The",406,46,11.3%,15,7,8,28
03M333,P.S. 333 Manhattan School for Children,699,14,2.0%,s,s,s,9
03M334,The Anderson School,522,s,s,s,s,s,s
03M402,The Urban Assembly School for Green Careers,320,38,11.9%,11,s,s,25
03M403,The Global Learning Collaborative,446,49,11.0%,14,s,s,26
03M404,Innovation Diploma Plus,219,20,9.1%,10,s,s,8
03M415,Wadleigh Secondary School for the Performing & Vis,322,53,16.5%,32,21,11,20
03M417,Frank McCourt High School,405,12,3.0%,s,s,s,9
03M421,West Prep Academy,200,43,21.5%,23,17,6,17
03M444,Home Schooling,277,6,2.2%,s,s,s,s
03M452,P.S. 452,417,8,1.9%,s,s,s,s
03M479,Beacon High School,"1,479",10,0.7%,s,s,s,9
03M485,Fiorello H. LaGuardia High School of Music & Art a,"2,956",17,0.6%,s,s,s,11
03M492,"High School for Law, Advocacy and Community Justic",395,52,13.2%,27,9,18,22
03M494,High School of Arts and Technology,453,54,11.9%,24,13,11,27
03M505,Edward A. Reynolds West Side High School,400,36,9.0%,14,s,s,17
03M541,Manhattan / Hunter Science High School,459,14,3.1%,s,s,s,12
03M700,Universal Pre-K C.B.O.,835,58,6.9%,36,28,8,19
03M859,Special Music School,311,s,s,s,s,s,s
03M860,Frederick Douglass Academy II Secondary School,339,50,14.7%,29,13,16,18
03M862,Mott Hall II,424,13,3.1%,8,s,s,s
04M007,P.S. 007 Samuel Stern,405,91,22.5%,38,28,10,48
04M012,Tag Young Scholars,600,6,1.0%,s,s,s,s
04M037,River East Elementary,275,33,12.0%,14,8,6,16
04M038,P.S. 38 Roberto Clemente,265,79,29.8%,49,s,s,26
04M057,James Weldon Johnson,719,167,23.2%,61,39,22,105
04M072,The Lexington Academy,611,155,25.4%,67,45,22,86
04M083,P.S. 083 Luis Munoz Rivera,381,42,11.0%,23,s,s,18
04M096,P.S. 096 Joseph Lanzetta,419,96,22.9%,45,29,16,35
04M102,P.S. 102 Jacques Cartier,261,46,17.6%,23,10,13,22
04M108,P.S. 108 Assemblyman Angelo Del Toro Educational C,475,65,13.7%,38,24,14,23
04M112,P.S. 112 Jose Celso Barbosa,318,39,12.3%,15,s,s,23
04M146,P.S. 146 Ann M. Short,415,116,28.0%,58,45,13,58
04M155,P.S. 155 William Paca,254,52,20.5%,19,s,s,32
04M171,P.S. 171 Patrick Henry,775,83,10.7%,27,20,7,52
04M182,The Bilingual Bicultural School,302,88,29.1%,15,s,s,72
04M206,P.S. 206 Jose Celso Barbosa,462,66,14.3%,30,16,14,33
04M224,M.S. 224 Manhattan East School for Arts & Academic,215,11,5.1%,7,s,s,s
04M310,The Judith S. Kaye School,191,25,13.1%,12,s,s,7
04M372,Esperanza Preparatory Academy,552,108,19.6%,22,16,6,80
04M375,Mosaic Preparatory Academy,261,68,26.1%,25,12,13,37
04M377,Renaissance School of the Arts,204,37,18.1%,14,8,6,21
04M435,Manhattan Center for Science and Mathematics,"1,656",59,3.6%,15,s,s,41
04M444,Home Schooling,119,20,16.8%,11,s,s,8
04M495,Park East High School,379,18,4.7%,s,s,s,14
04M497,Central Park East I,183,18,9.8%,s,s,s,12
04M555,Central Park East High School,515,23,4.5%,s,s,s,14
04M610,Young Women's Leadership School,474,16,3.4%,6,s,s,10
04M680,"Heritage School, The",320,30,9.4%,13,s,s,14
04M700,Universal Pre-K C.B.O.,747,56,7.5%,33,27,6,23
04M825,Isaac Newton Middle School for Math & Science,283,28,9.9%,s,s,s,23
04M964,Central Park East II,475,53,11.2%,21,14,7,27
05M030,P.S. 030 Hernandez/Hughes,258,64,24.8%,31,24,7,33
05M036,P.S. 036 Margaret Douglas,393,100,25.4%,39,23,16,60
05M046,P.S. 046 Arthur Tappan,574,104,18.1%,39,31,8,60
05M092,P.S. 092 Mary McLeod Bethune,255,72,28.2%,42,33,9,20
05M123,P.S. 123 Mahalia Jackson,487,188,38.6%,102,54,48,80
05M125,P.S. 125 Ralph Bunche,316,28,8.9%,7,s,s,18
05M129,P.S. 129 John H. Finley,416,106,25.5%,51,30,21,53
05M133,P.S. 133 Fred R Moore,264,71,26.9%,45,36,9,26
05M148,Eagle Academy for Young Men of Harlem,393,49,12.5%,18,8,10,27
05M154,P.S. 154 Harriet Tubman,295,51,17.3%,29,19,10,21
05M157,The Urban Assembly School for Global Commerce,240,46,19.2%,27,19,8,14
05M161,P.S. 161 Pedro Albizu Campos,786,223,28.4%,64,35,29,131
05M175,P.S. 175 Henry H Garnet,371,61,16.4%,53,46,7,8
05M194,P.S. 194 Countee Cullen,201,77,38.3%,38,30,8,30
05M197,P.S. 197 John B. Russwurm,299,67,22.4%,38,29,9,25
05M200,P.S. 200- The James McCune Smith School,400,85,21.3%,58,36,22,23
05M285,Harlem Renaissance High School,228,30,13.2%,16,7,9,12
05M286,Urban Assembly Academy for Future Leaders,110,23,20.9%,19,10,9,s
05M304,Mott Hall High School,237,47,19.8%,19,s,s,26
05M318,Thurgood Marshall Academy Lower School,208,38,18.3%,10,s,s,23
05M362,Columbia Secondary School,698,37,5.3%,7,s,s,25
05M369,Urban Assembly School for the Performing Arts,380,52,13.7%,27,18,9,20
05M444,Home Schooling,190,7,3.7%,s,s,s,s
05M499,Frederick Douglass Academy,"1,093",135,12.4%,79,45,34,50
05M514,New Design Middle School,146,25,17.1%,13,6,7,10
05M517,Teachers College Community School,392,37,9.4%,7,s,s,22
05M670,Thurgood Marshall Academy for Learning and Social,536,60,11.2%,19,11,8,38
05M692,"High School for Mathematics, Science and Engineeri",484,7,1.4%,s,s,s,s
05M700,Universal Pre-K C.B.O.,902,115,12.7%,54,37,17,59
06M004,P.S. 004 Duke Ellington,504,78,15.5%,16,s,s,58
06M005,P.S. 005 Ellen Lurie,580,95,16.4%,32,s,s,60
06M008,P.S. 008 Luis Belliard,495,58,11.7%,16,s,s,40
06M018,P.S. 018 Park Terrace,355,128,36.1%,s,s,s,122
06M028,P.S. 028 Wright Brothers,554,172,31.0%,47,31,16,118
06M048,P.S. 048 P.O. Michael J. Buczek,475,99,20.8%,s,s,s,91
06M052,Harold O. Levy School,278,63,22.7%,7,s,s,55
06M098,P.S. 098 Shorac Kappock,432,88,20.4%,6,s,s,81
06M103,Dos Puentes Elementary School,426,103,24.2%,s,s,s,94
06M115,P.S. 115 Alexander Humboldt,472,107,22.7%,21,12,9,83
06M128,P.S. 128 Audubon,633,188,29.7%,12,s,s,175
06M132,P.S. 132 Juan Pablo Duarte,209,49,23.4%,10,s,s,38
06M143,J.H.S. 143 Eleanor Roosevelt,233,33,14.2%,6,s,s,27
06M152,P.S. 152 Dyckman Valley,582,225,38.7%,13,s,s,208
06M153,P.S. 153 Adam Clayton Powell,501,132,26.3%,24,s,s,107
06M173,P.S. 173,535,37,6.9%,21,s,s,16
06M178,Professor Juan Bosch Public School,296,39,13.2%,s,s,s,37
06M187,P.S./I.S. 187 Hudson Cliffs,797,42,5.3%,s,s,s,38
06M189,P.S. 189,683,60,8.8%,19,10,9,33
06M192,P.S. 192 Jacob H. Schiff,355,56,15.8%,19,s,s,37
06M209,Hamilton Grange Middle School,326,51,15.6%,13,6,7,37
06M210,P.S./I.S. 210 - Twenty-first Century Academy for C,438,24,5.5%,12,s,s,12
06M211,Inwood Early College for Health and Information Te,461,49,10.6%,12,s,s,35
06M223,The Mott Hall School,291,12,4.1%,s,s,s,7
06M278,Paula Hedbavny School,534,53,9.9%,8,s,s,42
06M293,City College Academy of the Arts,632,50,7.9%,8,s,s,41
06M311,Amistad Dual Language School,432,61,14.1%,7,s,s,54
06M314,Muscota,298,9,3.0%,s,s,s,8
06M319,M.S. 319 - Maria Teresa,393,70,17.8%,11,s,s,58
06M322,Middle School 322,345,122,35.4%,10,s,s,109
06M324,M.S. 324 - Patria Mirabal,332,64,19.3%,21,14,7,35
06M328,Community Math & Science Prep,177,14,7.9%,11,s,s,s
06M346,Community Health Academy of the Heights,709,80,11.3%,16,6,10,64
06M348,Washington Heights Expeditionary Learning School,900,98,10.9%,13,7,6,80
06M349,Harbor Heights,131,56,42.7%,s,s,s,52
06M366,Washington Heights Academy,599,54,9.0%,7,s,s,47
06M368,Hamilton Heights School,174,34,19.5%,13,s,s,21
06M423,High School for Excellence and Innovation,201,43,21.4%,9,s,s,33
06M444,Home Schooling,197,9,4.6%,s,s,s,7
06M462,The College Academy,393,133,33.8%,19,10,9,110
06M463,High School for Media and Communications,356,123,34.6%,s,s,s,114
06M467,High School for Law and Public Service,464,90,19.4%,13,s,s,73
06M468,High School for Health Careers and Sciences,400,85,21.3%,18,8,10,62
06M513,Castle Bridge School,193,30,15.5%,s,s,s,27
06M528,I.S. 528 Bea Fuller Rodgers School,245,38,15.5%,s,s,s,33
06M540,A. Philip Randolph Campus High School,"1,374",172,12.5%,67,30,37,98
06M552,Gregorio Luperon High School for Science and Mathe,554,188,33.9%,17,9,8,169
06M700,Universal Pre-K C.B.O.,"1,582",172,10.9%,20,s,s,144
07X001,P.S. 001 Courtlandt School,643,137,21.3%,70,37,33,63
07X005,P.S. 5 Port Morris,683,137,20.1%,66,54,12,69
07X018,P.S. 018 John Peter Zenger,559,142,25.4%,60,40,20,76
07X025,P.S. 025 Bilingual School,548,68,12.4%,39,s,s,27
07X029,P.S./M.S. 029 Melrose School,851,153,18.0%,73,55,18,78
07X030,P.S. 030 Wilton,541,131,24.2%,57,42,15,69
07X031,P.S./M.S. 031 The William Lloyd Garrison,695,130,18.7%,46,32,14,83
07X043,P.S. 043 Jonas Bronck,430,72,16.7%,27,20,7,43
07X049,P.S. 049 Willis Avenue,682,131,19.2%,58,41,17,71
07X065,P.S. 065 Mother Hale Academy,382,159,41.6%,108,93,15,51
07X151,J.H.S. 151 Lou Gehrig,199,65,32.7%,19,s,s,43
07X154,P.S. 154 Jonathan D. Hyatt,316,50,15.8%,24,15,9,24
07X157,P.S. 157 Grove Hill,606,120,19.8%,63,41,22,52
07X161,P.S. 161 Juan Ponce De Leon School,468,86,18.4%,37,25,12,42
07X179,P.S. 179,313,63,20.1%,36,30,6,24
07X221,South Bronx Preparatory: A College Board School,653,77,11.8%,20,6,14,54
07X223,The Laboratory School of Finance and Technology: X,694,79,11.4%,26,10,16,48
07X224,P.S./I.S. 224,294,69,23.5%,33,25,8,34
07X259,"H.E.R.O. High (Health, Education, and Research Occ",523,87,16.6%,37,23,14,47
07X277,P.S. 277,451,85,18.8%,41,31,10,44
07X296,South Bronx Academy for Applied Media,214,51,23.8%,35,20,15,12
07X298,Academy of Public Relations,257,58,22.6%,17,10,7,40
07X334,International Community High School,432,116,26.9%,19,13,6,88
07X343,Academy of Applied Mathematics and Technology,302,42,13.9%,11,s,s,26
