DBN,School Name,# Total Students,# Students in Temporary Housing,% Students in Temporary Housing,# Students Residing in Shelter,# Residing in DHS Shelter,# Residing in Non-DHS Shelter,# Doubled Up
07X359,Concourse Village Elementary School,337,52,15.4%,16,s,s,35
07X369,Young Leaders Elementary School,265,77,29.1%,20,s,s,56
07X379,Jill Chaifetz Transfer High School,235,36,15.3%,22,10,12,11
07X381,Bronx Haven High School,201,35,17.4%,17,7,10,14
07X427,Community School for Social Justice,327,71,21.7%,33,20,13,35
07X444,Home Schooling,114,9,7.9%,9,s,s,s
07X473,Mott Haven Village Preparatory High School,299,42,14.0%,21,15,6,19
07X495,University Heights Secondary School,587,32,5.5%,10,s,s,21
07X500,Hostos-Lincoln Academy of Science,539,46,8.5%,10,s,s,33
07X522,Bronx Design and Construction Academy,363,48,13.2%,25,17,8,21
07X527,Bronx Leadership Academy II High School,510,67,13.1%,21,14,7,43
07X533,Learning through Play Pre-K Center,236,28,11.9%,14,8,6,14
07X548,Careers in Sports High School,516,82,15.9%,32,18,14,44
07X551,The Urban Assembly Bronx Academy of Letters,612,96,15.7%,35,15,20,56
07X557,Mott Haven Community High School,272,31,11.4%,21,9,12,s
07X584,I.S. 584,257,52,20.2%,17,s,s,32
07X600,Alfred E. Smith Career and Technical Education Hig,437,38,8.7%,14,s,s,22
07X670,Health Opportunities High School,465,79,17.0%,33,22,11,35
07X700,Universal Pre-K C.B.O.,"1,137",120,10.6%,54,41,13,65
08X014,P.S. X014 Senator John Calandra,592,62,10.5%,15,9,6,41
08X036,P.S. 036 Unionport,778,70,9.0%,19,s,s,51
08X048,P.S. 048 Joseph R. Drake,683,199,29.1%,101,77,24,95
08X062,P.S. 062 Inocensio Casanova,631,143,22.7%,80,56,24,61
08X069,P.S. 069 Journey Prep School,627,66,10.5%,19,10,9,35
08X071,P.S. 071 Rose E. Scala,"1,500",57,3.8%,18,8,10,32
08X072,P.S. 072 Dr. William Dorney,756,84,11.1%,39,28,11,45
08X075,P.S. 75 School of Research and Discovery,617,99,16.0%,58,48,10,40
08X093,P.S. 093 Albert G. Oliver,411,59,14.4%,19,s,s,35
08X100,P.S. 100 Isaac Clason,566,112,19.8%,65,58,7,43
08X101,M.S. X101 Edward R. Byrne,555,23,4.1%,s,s,s,21
08X107,P.S. 107,587,99,16.9%,64,38,26,31
08X119,The Dr. Emmett W. Bassett School,755,64,8.5%,24,13,11,36
08X123,J.H.S. 123 James M. Kieran,500,114,22.8%,35,23,12,76
08X130,P.S. 130 Abram Stevens Hewitt,413,86,20.8%,38,31,7,47
08X131,J.H.S. 131 Albert Einstein,453,88,19.4%,45,30,15,42
08X138,P.S. 138 Samuel Randall,640,91,14.2%,26,19,7,62
08X140,P.S. X140 The Eagle School,576,124,21.5%,42,29,13,79
08X146,P.S. 146 Edward Collins,411,97,23.6%,63,56,7,30
08X152,P.S. 152 Evergreen,817,202,24.7%,96,86,10,106
08X182,P.S. 182,713,47,6.6%,21,s,s,22
08X269,Bronx Studio School for Writers and Artists,619,41,6.6%,26,s,s,14
08X282,Women's Academy of Excellence,239,36,15.1%,16,6,10,15
08X293,Renaissance High School for Musical Theater and th,455,20,4.4%,8,s,s,11
08X301,M.S. 301 Paul L. Dunbar,219,51,23.3%,21,15,6,27
08X302,M.S. 302 Luisa Dessus Cruz,499,107,21.4%,40,21,19,63
08X304,P.S. 304 Early Childhood School,529,38,7.2%,16,s,s,22
08X312,Millennium Art Academy,428,46,10.7%,24,11,13,19
08X320,Pelham Lab High School,459,32,7.0%,11,s,s,19
08X333,The Longwood Academy of Discovery,610,142,23.3%,59,40,19,77
08X337,The School for Inquiry and Social Justice,493,70,14.2%,20,10,10,47
08X348,Schuylerville Preparatory High School,406,24,5.9%,16,s,s,8
08X349,Bronx River High School,452,24,5.3%,9,s,s,11
08X367,"Archimedes Academy for Math, Science and Technolog",600,75,12.5%,21,11,10,48
08X371,Urban Institute of Mathematics,378,40,10.6%,10,s,s,29
08X375,The Bronx Mathematics Preparatory School,208,49,23.6%,17,11,6,27
08X376,Antonia Pantoja Preparatory Academy: A College Boa,414,78,18.8%,34,20,14,42
08X377,Bronx Community High School,154,8,5.2%,s,s,s,s
08X392,Bronx Delta School,461,46,10.0%,21,s,s,22
08X405,Herbert H. Lehman High School,890,34,3.8%,22,15,7,11
08X424,The Hunts Point School,295,102,34.6%,46,33,13,48
08X432,Bronx Bridges High School,372,90,24.2%,16,s,s,70
08X444,Home Schooling,304,32,10.5%,22,15,7,7
08X448,Soundview Academy for Culture and Scholarship,383,47,12.3%,13,7,6,29
08X452,Gotham Collaborative High School,465,73,15.7%,28,12,16,37
08X467,Mott Hall Community School,354,51,14.4%,21,13,8,27
08X530,Longwood Preparatory Academy,325,38,11.7%,18,s,s,17
08X537,Bronx Arena High School,204,23,11.3%,8,s,s,8
08X558,Westchester Square Academy,524,22,4.2%,14,s,s,8
08X559,School for Tourism and Hospitality,249,60,24.1%,33,17,16,20
08X561,Bronx Compass High School,391,57,14.6%,33,14,19,22
08X562,Blueprint Middle School,655,78,11.9%,21,s,s,57
08X583,P.S. 583,283,48,17.0%,9,s,s,38
08X700,Universal Pre-K C.B.O.,"1,715",76,4.4%,42,36,6,29
09X004,P.S./M.S. 004 Crotona Park West,492,220,44.7%,188,156,32,25
09X011,P.S. 011 Highbridge,579,138,23.8%,75,63,12,63
09X022,J.H.S. 022 Jordan L. Mott,422,96,22.7%,56,39,17,39
09X028,P.S. 028 Mount Hope,736,226,30.7%,89,62,27,133
09X035,P.S. 035 Franz Siegel,551,90,16.3%,28,17,11,60
09X042,P.S. 042 Claremont,397,95,23.9%,66,56,10,29
09X053,P.S. 053 Basheer Quisim,943,281,29.8%,157,120,37,115
09X055,P.S. 055 Benjamin Franklin,636,93,14.6%,52,36,16,39
09X058,P.S. 058,428,107,25.0%,63,56,7,43
09X063,P.S. 063 Author's Academy,551,127,23.0%,56,s,s,65
09X070,P.S. 070 Max Schoenfeld,"1,065",249,23.4%,83,62,21,161
09X073,P.S. 073 Bronx,589,146,24.8%,48,33,15,95
09X088,P.S. X088 - S. Silverstein Little Sparrow School,129,54,41.9%,14,s,s,39
09X109,P.S. 109 Sedgwick,599,131,21.9%,45,35,10,81
09X110,P.S. 110 Theodore Schoenfeld,412,107,26.0%,58,41,17,48
09X114,P.S. X114 - Luis Llorens Torres Schools,717,252,35.1%,72,58,14,179
09X117,I.S. 117 Joseph H. Wade,454,127,28.0%,29,21,8,97
09X126,P.S. 126 Dr Marjorie H Dunbar,600,85,14.2%,42,33,9,39
09X128,Mott Hall III,345,29,8.4%,7,s,s,20
09X132,P.S. 132 Garret A. Morgan,406,84,20.7%,54,30,24,28
09X163,P.S. 163 Arthur A. Schomburg,440,70,15.9%,21,s,s,49
09X170,P.S. 170,219,45,20.5%,10,s,s,35
09X199,P.S. 199X - The Shakespeare School,696,222,31.9%,83,74,9,133
09X204,P.S. 204 Morris Heights,652,113,17.3%,34,26,8,79
09X215,Kappa,344,39,11.3%,21,s,s,15
09X218,P.S./I.S. 218 Rafael Hernandez Dual Language Magne,"1,044",159,15.2%,11,s,s,147
09X219,I.S. 219 New Venture School,340,81,23.8%,35,21,14,45
09X227,Bronx Collegiate Academy,360,63,17.5%,22,14,8,40
09X229,I.S. 229 Roland Patterson,252,63,25.0%,26,18,8,32
09X231,Eagle Academy for Young Men,501,54,10.8%,18,10,8,32
09X232,I.S. 232,477,109,22.9%,32,25,7,75
09X236,P.S. 236 Langston Hughes,322,68,21.1%,20,s,s,48
09X241,Urban Assembly School for Applied Math and Science,605,76,12.6%,22,16,6,51
09X250,Eximius College Preparatory Academy: A College Boa,413,44,10.7%,26,15,11,17
09X252,Mott Hall Bronx High School,362,41,11.3%,10,s,s,29
09X260,Bronx Center for Science and Mathematics,449,22,4.9%,7,s,s,14
09X263,Validus Preparatory Academy,355,59,16.6%,23,9,14,33
09X274,The New American Academy at Roberto Clemente State,666,151,22.7%,77,66,11,65
09X294,The Walton Avenue School,493,134,27.2%,41,27,14,88
09X297,Morris Academy for Collaborative Studies,430,41,9.5%,28,12,16,11
09X303,I.S. X303 Leadership & Community Service,322,47,14.6%,11,s,s,36
09X311,Lucero Elementary School,380,148,38.9%,35,s,s,112
09X313,I.S. 313 School of Leadership Development,282,55,19.5%,26,18,8,29
09X323,Bronx Writing Academy,404,93,23.0%,44,33,11,48
09X324,Bronx Early College Academy for Teaching & Learnin,460,69,15.0%,25,6,19,37
09X327,Comprehensive Model School Project M.S. 327,726,102,14.0%,20,12,8,76
09X328,New Millennium Bronx Academy of the Arts,334,97,29.0%,47,29,18,45
09X329,DreamYard Preparatory School,279,58,20.8%,21,s,s,36
09X339,I.S. 339,431,91,21.1%,45,38,7,44
09X350,New Directions Secondary School,208,49,23.6%,15,s,s,30
09X361,The Highbridge Green School,380,61,16.1%,13,s,s,47
09X365,Academy for Language and Technology,363,189,52.1%,14,s,s,173
09X403,Bronx International High School,424,158,37.3%,28,12,16,124
09X404,School for Excellence,241,47,19.5%,18,s,s,25
09X412,Bronx High School of Business,309,83,26.9%,25,15,10,57
09X413,Bronx High School for Medical Science,430,31,7.2%,8,s,s,21
09X443,The Family School,547,126,23.0%,45,27,18,76
09X444,Home Schooling,180,34,18.9%,28,21,7,6
09X449,Grant Avenue Elementary School,437,97,22.2%,48,29,19,47
09X454,Science and Technology Academy: A Mott Hall School,427,71,16.6%,15,s,s,56
09X457,Sheridan Academy for Young Leaders,540,121,22.4%,41,26,15,77
09X505,"Bronx School for Law, Government and Justice",742,78,10.5%,24,14,10,51
09X517,Frederick Douglass Academy III Secondary School,333,64,19.2%,29,18,11,32
09X525,Bronx Leadership Academy High School,458,69,15.1%,32,17,15,35
09X543,High School for Violin and Dance,245,59,24.1%,31,18,13,26
09X555,Mount Eden Children's Academy,435,78,17.9%,11,s,s,67
09X564,Claremont International HS,385,164,42.6%,26,19,7,136
09X568,Young Women's Leadership School of the Bronx,548,38,6.9%,13,7,6,24
09X582,Garden of Learning and Discovery Pre-K Center,115,10,8.7%,10,s,s,s
09X593,South Bronx International Middle School,106,51,48.1%,s,s,s,47
09X594,M.S. 594,260,68,26.2%,31,23,8,36
09X700,Universal Pre-K C.B.O.,"2,363",255,10.8%,101,74,27,151
10X003,P.S. 3 Raul Julia Micro Society,336,14,4.2%,13,s,s,s
10X007,Milton Fein School,618,132,21.4%,28,s,s,104
10X008,P.S. 008 Isaac Varian,927,170,18.3%,53,39,14,106
10X009,P.S. 9 Ryer Avenue Elementary School,859,238,27.7%,49,29,20,188
10X015,P.S. X015 Institute for Environmental Learning,486,46,9.5%,7,s,s,38
10X020,"PS/MS 20 P.O.George J. Werdann, III",923,170,18.4%,32,22,10,137
10X023,P.S. 023 The New Children's School,457,116,25.4%,72,s,s,43
10X024,P.S. 024 Spuyten Duyvil,850,25,2.9%,s,s,s,20
10X032,P.S. 032 Belmont,748,166,22.2%,65,43,22,87
10X033,P.S. 033 Timothy Dwight,874,98,11.2%,46,32,14,50
10X037,P.S. X037 - Multiple Intelligence School,640,140,21.9%,18,s,s,122
10X045,Thomas C. Giordano Middle School 45,747,119,15.9%,32,23,9,86
10X046,P.S. 046 Edgar Allan Poe,849,207,24.4%,40,30,10,160
10X051,The Bronx STEM and Arts Academy,210,27,12.9%,14,8,6,12
10X054,P.S./I.S. 54,465,102,21.9%,21,11,10,78
10X056,P.S. 056 Norwood Heights,699,134,19.2%,18,s,s,114
10X059,P.S. 059 The Community School of Technology,560,110,19.6%,52,40,12,56
10X077,Bedford Park Elementary School,529,105,19.8%,8,s,s,85
10X080,J.H.S. 080 The Mosholu Parkway,675,158,23.4%,30,22,8,124
10X081,P.S. 081 Robert J. Christen,787,31,3.9%,s,s,s,23
10X085,P.S. 085 Great Expectations,902,170,18.8%,112,79,33,53
10X086,P.S. 086 Kingsbridge Heights,"1,674",433,25.9%,62,39,23,365
10X091,P.S. 091 Bronx,614,251,40.9%,85,64,21,159
10X094,P.S. 094 Kings College School,"1,181",234,19.8%,33,s,s,201
10X095,P.S. 095 Sheila Mencher,"1,166",297,25.5%,43,24,19,250
10X118,J.H.S. 118 William W. Niles,"1,046",182,17.4%,58,42,16,121
10X141,Riverdale / Kingsbridge Academy (Middle School / H,"1,559",110,7.1%,11,s,s,97
10X159,P.S. 159 Luis Munoz Marin Biling,199,40,20.1%,11,s,s,28
10X205,P.S. 205 Fiorello LaGuardia,942,131,13.9%,57,33,24,72
10X206,I.S. 206 Ann Mersereau,275,78,28.4%,24,15,9,51
10X207,P.S. 207,385,82,21.3%,20,s,s,60
10X209,P.S. 209,284,62,21.8%,7,s,s,54
10X213,Bronx Engineering and Technology Academy,386,51,13.2%,17,10,7,27
10X225,Theatre Arts Production Company School,512,66,12.9%,26,10,16,36
10X226,P.S. 226,427,100,23.4%,15,s,s,82
10X228,Jonas Bronck Academy,267,24,9.0%,s,s,s,23
10X237,"The Marie Curie School for Medicine, Nursing, and",391,53,13.6%,28,19,9,24
10X243,West Bronx Academy for the Future,609,84,13.8%,22,8,14,58
10X244,The New School for Leadership and Journalism,734,162,22.1%,10,s,s,148
10X246,P.S. 246 Poe Center,656,141,21.5%,18,s,s,122
10X254,I.S. 254,499,114,22.8%,24,12,12,88
10X264,Bronx Academy for Software Engineering (BASE),410,36,8.8%,11,s,s,24
10X268,Kingsbridge International High School,457,158,34.6%,23,s,s,132
10X279,"P.S. 279 Captain Manuel Rivera, Jr.",969,295,30.4%,45,37,8,247
10X280,P.S./M.S. 280 Mosholu Parkway,827,174,21.0%,12,s,s,148
10X284,Bronx School of Law and Finance,399,61,15.3%,15,s,s,45
10X291,P.S. 291,595,125,21.0%,29,19,10,95
10X306,P.S. 306,628,138,22.0%,38,26,12,93
10X307,Luisa Pineiro Fuentes School of Science and Discov,307,56,18.2%,s,s,s,52
10X308,Bronx Dance Academy School,262,31,11.8%,9,s,s,21
10X310,P.S. 310 Marble Hill,663,177,26.7%,11,s,s,165
10X315,P.S. 315 Lab School,229,24,10.5%,s,s,s,23
10X319,Providing Urban Learners Success In Education High,275,38,13.8%,25,7,18,13
10X331,The Bronx School of Young Leaders,457,48,10.5%,24,18,6,21
10X340,P.S. 340,594,176,29.6%,31,s,s,145
10X342,International School for Liberal Arts,550,193,35.1%,10,s,s,181
10X344,Ampark Neighborhood,386,28,7.3%,s,s,s,23
10X351,Bronx Collaborative High School,561,84,15.0%,32,16,16,44
10X353,World View High School,593,81,13.7%,17,s,s,63
10X360,P.S. 360,415,62,14.9%,11,s,s,51
10X363,Academy For Personal Leadership And Excellence,903,184,20.4%,23,14,9,154
10X368,In-Tech Academy (M.S. / High School 368),"1,009",141,14.0%,20,14,6,118
10X374,Knowledge and Power Preparatory Academy Internatio,411,41,10.0%,11,s,s,30
10X382,"Elementary School for Math, Science, and Technolog",294,85,28.9%,25,17,8,59
10X386,School for Environmental Citizenship,596,183,30.7%,29,s,s,154
10X390,M.S. 390,568,161,28.3%,25,17,8,132
10X391,The Angelo Patri Middle School,497,117,23.5%,25,18,7,90
10X396,P.S. 396,299,91,30.4%,36,28,8,54
10X397,English Language Learners and International Suppor,361,136,37.7%,14,7,7,115
10X433,High School for Teaching and the Professions,419,49,11.7%,14,s,s,34
10X434,Belmont Preparatory High School,387,24,6.2%,9,s,s,14
10X437,Fordham High School for the Arts,364,15,4.1%,7,s,s,8
10X438,Fordham Leadership Academy,367,26,7.1%,16,7,9,9
10X439,Bronx High School for Law and Community Service,395,46,11.6%,15,s,s,28
10X440,DeWitt Clinton High School,981,132,13.5%,35,17,18,86
10X442,"Celia Cruz Bronx High School of Music, The",436,40,9.2%,13,6,7,23
10X444,Home Schooling,301,33,11.0%,17,s,s,16
10X445,The Bronx High School of Science,"2,980",14,0.5%,s,s,s,11
10X447,Creston Academy,461,90,19.5%,11,s,s,78
10X477,Marble Hill High School for International Studies,467,49,10.5%,s,s,s,41
10X524,Crotona International High School,364,131,36.0%,14,s,s,108
10X535,Rose Hill Pre-K Center,451,86,19.1%,20,14,6,66
10X546,Bronx Theatre High School,338,52,15.4%,26,16,10,26
10X549,Discovery High School,459,62,13.5%,13,s,s,40
10X565,High School for Energy and Technology,382,58,15.2%,27,13,14,30
10X696,High School of American Studies at Lehman College,382,s,s,s,s,s,s
10X700,Universal Pre-K C.B.O.,"3,037",188,6.2%,42,33,9,138
11X016,P.S. 016 Wakefield,339,44,13.0%,19,12,7,25
11X019,P.S. 019 Judith K. Weiss,560,29,5.2%,s,s,s,23
11X021,P.S. 021 Philip H. Sheridan,608,120,19.7%,36,20,16,68
11X041,P.S. 041 Gun Hill Road,838,108,12.9%,49,42,7,54
11X068,P.S. 068 Bronx,581,43,7.4%,14,s,s,28
11X076,P.S. 076 The Bennington School,888,91,10.2%,37,23,14,52
11X078,P.S. 078 Anne Hutchinson,781,88,11.3%,61,50,11,21
11X083,P.S. 083 Donald Hertz,"1,722",179,10.4%,36,25,11,141
11X087,P.S. 087 Bronx,527,56,10.6%,24,s,s,32
11X089,P.S. 089 Bronx,"1,536",138,9.0%,42,24,18,90
11X096,P.S. 096 Richard Rodgers,874,108,12.4%,23,10,13,76
11X097,P.S. 097 Bronx,599,40,6.7%,16,s,s,20
11X103,P.S. 103 Hector Fontanez,960,96,10.0%,53,38,15,35
11X105,P.S. 105 Sen Abraham Bernstein,"1,026",167,16.3%,24,17,7,141
11X106,P.S. 106 Parkchester,"1,114",168,15.1%,26,19,7,139
11X108,P.S. 108 Philip J. Abinanti,595,32,5.4%,10,s,s,22
11X111,P.S. 111 Seton Falls,630,99,15.7%,30,21,9,59
11X112,P.S. 112 Bronxwood,423,76,18.0%,31,22,9,35
11X121,P.S. 121 Throop,803,86,10.7%,39,29,10,38
11X127,J.H.S. 127 The Castle Hill,846,173,20.4%,29,21,8,143
11X144,J.H.S. 144 Michelangelo,468,59,12.6%,27,21,6,23
11X153,P.S. 153 Helen Keller,626,28,4.5%,8,s,s,20
11X160,P.S. 160 Walt Disney,398,29,7.3%,s,s,s,22
11X169,Baychester Academy,436,47,10.8%,32,16,16,13
11X175,P.S. 175 City Island,307,12,3.9%,s,s,s,6
11X178,P.S. 178 - Dr. Selman Waksman,379,59,15.6%,21,15,6,37
11X180,M.S. 180 Dr. Daniel Hale Williams,"1,069",60,5.6%,9,s,s,51
11X181,I.S. 181 Pablo Casals,883,76,8.6%,14,s,s,61
11X189,Cornerstone Academy for Social Action,384,76,19.8%,30,17,13,32
11X194,P.S./M.S. 194,"1,298",133,10.2%,27,s,s,105
11X249,Bronx Health Sciences High School,290,35,12.1%,s,s,s,28
11X253,Bronx High School for Writing and Communication Ar,318,34,10.7%,8,s,s,23
11X265,Bronx Lab School,340,42,12.4%,23,12,11,15
11X270,Academy for Scholarship and Entrepreneurship: A Co,375,46,12.3%,21,15,6,22
11X275,High School of Computers and Technology,540,63,11.7%,23,13,10,36
11X287,North Bronx School of Empowerment,524,96,18.3%,33,20,13,54
11X288,Collegiate Institute for Math and Science,591,31,5.2%,6,s,s,24
11X290,Bronx Academy of Health Careers,358,83,23.2%,32,12,20,43
11X299,Astor Collegiate Academy,488,22,4.5%,10,s,s,9
11X326,Bronx Green Middle School,417,64,15.3%,15,9,6,49
11X355,Bronx Alliance Middle School,324,61,18.8%,27,15,12,26
11X357,Young Voices Academy of the Bronx,435,81,18.6%,6,s,s,73
11X370,Leaders of Tomorrow,485,63,13.0%,30,19,11,30
11X418,Bronx High School for the Visual Arts,450,55,12.2%,24,14,10,28
11X444,Home Schooling,456,27,5.9%,13,6,7,12
11X455,Harry S Truman High School,"2,230",305,13.7%,82,49,33,206
11X462,Cornerstone Academy for Social Action Middle Schoo,258,28,10.9%,14,7,7,11
11X468,Pelham Academy of Academics and Community Engageme,358,37,10.3%,s,s,s,31
11X481,The STEAM Bridge School,261,7,2.7%,s,s,s,s
11X483,The Matilda Avenue School,218,32,14.7%,14,s,s,18
11X498,P.S./M.S. 11X498 - Van Nest Academy,655,36,5.5%,s,s,s,32
11X508,Bronxdale High School,477,27,5.7%,13,s,s,11
11X509,High School of Language and Innovation,399,102,25.6%,8,s,s,88
11X513,New World High School,371,48,12.9%,9,s,s,38
11X514,The Bronxwood Preparatory Academy,353,43,12.2%,16,s,s,25
11X529,One World Middle School at Edenwald,334,26,7.8%,s,s,s,18
11X532,Baychester Middle School,301,44,14.6%,11,s,s,32
11X534,District 11 Pre-K Center,65,s,s,s,s,s,s
11X542,Pelham Preparatory Academy,515,48,9.3%,13,s,s,31
11X544,High School for Contemporary Arts,375,47,12.5%,25,s,s,21
11X545,Bronx Aerospace High School,267,46,17.2%,22,15,7,19
11X556,Bronx Park Middle School,430,102,23.7%,27,11,16,71
11X566,Pelham Gardens Middle School,454,47,10.4%,22,14,8,25
11X567,Linden Tree Elementary School,413,88,21.3%,34,s,s,52
11X700,Universal Pre-K C.B.O.,"2,528",129,5.1%,32,25,7,92
12X006,P.S. 006 West Farms,530,144,27.2%,65,54,11,76
12X044,P.S. 044 David C. Farragut,281,106,37.7%,89,73,16,17
12X047,P.S. 047 John Randolph,"1,045",75,7.2%,38,26,12,35
12X057,P.S. 057 Crescent,561,109,19.4%,52,40,12,57
12X061,P.S. 061 Francisco Oller,268,67,25.0%,14,s,s,52
12X066,P.S. 066 School of Higher Expectations,631,162,25.7%,105,60,45,55
12X067,P.S. 067 Mohegan School,452,69,15.3%,53,36,17,15
12X098,J.H.S. 098 Herman Ridder,265,63,23.8%,37,28,9,21
12X129,M.S. 129 Academy for Independent Learning and Lead,524,88,16.8%,47,36,11,41
12X134,P.S. 134 George F. Bristow,616,99,16.1%,68,44,24,30
12X150,P.S. 150 Charles James Fox,747,160,21.4%,72,48,24,87
12X190,E.S.M.T- I.S. 190,284,42,14.8%,16,8,8,24
12X195,P.S. 195,873,155,17.8%,36,27,9,115
12X196,P.S. 196,846,117,13.8%,41,30,11,75
12X211,P.S. 211,512,72,14.1%,46,38,8,26
12X212,P.S. 212,161,54,33.5%,27,17,10,26
12X214,P.S. 214,"1,160",222,19.1%,119,79,40,100
12X217,School of Performing Arts,360,84,23.3%,42,27,15,42
12X242,Mott Hall V,670,50,7.5%,14,s,s,36
12X248,"Metropolitan High School, The",264,53,20.1%,22,11,11,23
12X251,Explorations Academy H.S.,327,48,14.7%,23,12,11,24
12X267,Bronx Latin,533,22,4.1%,18,12,6,s
12X271,East Bronx Academy for the Future,676,108,16.0%,49,29,20,51
12X273,Frederick Douglass Academy V. Middle School,192,36,18.8%,18,7,11,17
12X286,Fannie Lou Hamer Middle School,286,56,19.6%,30,17,13,26
12X300,The School of Science and Applied Learning,579,143,24.7%,99,75,24,37
12X314,Fairmont Neighborhood School,287,52,18.1%,36,27,9,16
12X316,Kappa III,364,41,11.3%,13,s,s,22
12X318,"I.S. X318 Math, Science & Technology Through Arts",221,42,19.0%,27,s,s,15
12X341,Accion Academy,397,96,24.2%,32,17,15,59
