DBN,School Name,# Total Students,# Students in Temporary Housing,% Students in Temporary Housing,# Students Residing in Shelter,# Residing in DHS Shelter,# Residing in Non-DHS Shelter,# Doubled Up
12X383,Emolior Academy,350,62,17.7%,19,9,10,42
12X388,Pan American International High School at Monroe,467,128,27.4%,27,18,9,90
12X444,Home Schooling,141,15,10.6%,9,s,s,s
12X446,Arturo A. Schomburg Satellite Academy Bronx,206,34,16.5%,13,s,s,18
12X458,Samara Community School,280,40,14.3%,19,s,s,20
12X463,Urban Scholars Community School,308,79,25.6%,40,23,17,35
12X478,The Cinema School,350,28,8.0%,6,s,s,20
12X479,Bronx Career and College Preparatory High School,278,42,15.1%,25,15,10,14
12X480,Bronx Regional High School,197,44,22.3%,16,s,s,19
12X511,Bronx Envision Academy,404,75,18.6%,44,14,30,24
12X521,The Metropolitan Soundview High School,441,54,12.2%,19,s,s,31
12X531,Archer Elementary School,439,107,24.4%,28,15,13,67
12X536,P.S. 536,401,39,9.7%,7,s,s,31
12X550,High School of World Cultures,442,103,23.3%,25,s,s,75
12X595,P.S. 595,208,58,27.9%,31,s,s,26
12X682,Fannie Lou Hamer Freedom High School,470,69,14.7%,36,15,21,31
12X684,Wings Academy,383,67,17.5%,38,19,19,26
12X691,Bronx Little School,334,57,17.1%,s,s,s,47
12X700,Universal Pre-K C.B.O.,860,89,10.3%,33,24,9,55
13K003,P.S. 003 The Bedford Village,306,69,22.5%,24,15,9,45
13K008,P.S. 008 Robert Fulton,734,s,s,s,s,s,s
13K009,P.S. 009 Teunis G. Bergen,955,46,4.8%,18,6,12,28
13K011,P.S. 011 Purvis J. Behan,953,58,6.1%,8,s,s,50
13K020,P.S. 020 Clinton Hill,542,39,7.2%,10,s,s,27
13K044,P.S. 044 Marcus Garvey,127,28,22.0%,16,10,6,9
13K046,P.S. 046 Edward C. Blum,262,28,10.7%,17,11,6,11
13K054,P.S. 054 Samuel C. Barnes,207,16,7.7%,14,s,s,s
13K056,P.S. 056 Lewis H. Latimer,283,24,8.5%,13,s,s,9
13K067,P.S. 067 Charles A. Dorsey,230,37,16.1%,20,s,s,12
13K093,P.S. 093 William H. Prescott,205,30,14.6%,21,s,s,9
13K113,M.S. 113 Ronald Edmonds Learning Center,333,55,16.5%,22,12,10,28
13K133,P.S. 133 William A. Butler,725,31,4.3%,14,s,s,16
13K256,P.S. 256 Benjamin Banneker,220,44,20.0%,25,7,18,18
13K265,Dr. Susan S. McKinney Secondary School of the Arts,315,39,12.4%,22,10,12,10
13K266,M.S. K266 - Park Place Community Middle School,165,11,6.7%,6,s,s,s
13K270,P.S. 270 Johann DeKalb,104,18,17.3%,11,s,s,s
13K282,P.S. 282 Park Slope,615,31,5.0%,13,7,6,16
13K287,P.S. 287 Bailey K. Ashford,129,12,9.3%,9,s,s,s
13K301,Satellite East Middle School,92,12,13.0%,s,s,s,8
13K305,P.S. 305 Dr. Peter Ray,118,17,14.4%,6,s,s,9
13K307,P.S. 307 Daniel Hale Williams,381,59,15.5%,20,s,s,36
13K313,Dock Street School for STEAM Studies,284,20,7.0%,s,s,s,12
13K350,Urban Assembly School of Music and Art,186,19,10.2%,10,s,s,7
13K351,The Urban Assembly Unison School,183,26,14.2%,13,s,s,12
13K412,Brooklyn Community Arts & Media High School (BCAM),461,45,9.8%,28,11,17,14
13K419,"Science Skills Center High School for Science, Tec",588,65,11.1%,25,10,15,36
13K430,Brooklyn Technical High School,"6,017",143,2.4%,9,s,s,93
13K439,Brooklyn International High School,352,55,15.6%,s,s,s,51
13K444,Home Schooling,173,9,5.2%,6,s,s,s
13K483,The Urban Assembly School for Law and Justice,451,14,3.1%,8,s,s,6
13K492,Academy of Arts and Letters,525,6,1.1%,s,s,s,s
13K499,ACORN Community High School,101,13,12.9%,7,s,s,s
13K527,Urban Assembly Institute of Math and Science for Y,498,49,9.8%,23,12,11,23
13K553,Brooklyn Academy High School,162,26,16.0%,16,9,7,6
13K594,Gotham Professional Arts Academy,160,20,12.5%,13,7,6,6
13K595,Bedford Academy High School,388,15,3.9%,6,s,s,8
13K605,George Westinghouse Career and Technical Education,745,43,5.8%,19,11,8,22
13K616,Brooklyn High School for Leadership and Community,192,27,14.1%,15,8,7,7
13K670,Benjamin Banneker Academy,807,47,5.8%,15,s,s,28
13K674,"City Polytechnic High School of Engineering, Archi",432,20,4.6%,6,s,s,13
13K691,Fort Greene Preparatory Academy,211,33,15.6%,14,s,s,11
13K700,Universal Pre-K C.B.O.,633,29,4.6%,17,s,s,12
13K869,District 13 PRE-K Center,74,s,s,s,s,s,s
13K915,I.S. 915,289,6,2.1%,s,s,s,s
14K016,P.S. 016 Leonard Dunkly,202,39,19.3%,16,s,s,20
14K017,P.S. 017 Henry D. Woodworth,309,39,12.6%,14,s,s,25
14K018,P.S. 018 Edward Bush,200,42,21.0%,s,s,s,40
14K023,P.S. 023 Carter G. Woodson,293,94,32.1%,25,14,11,67
14K031,P.S. 031 Samuel F. Dupont,625,149,23.8%,9,s,s,140
14K034,P.S. 034 Oliver H. Perry,484,15,3.1%,s,s,s,10
14K050,J.H.S. 050 John D. Wells,333,39,11.7%,14,8,6,22
14K059,P.S. 059 William Floyd,339,47,13.9%,35,24,11,12
14K071,Juan Morel Campos Secondary School,495,74,14.9%,18,12,6,51
14K084,P.S. 084 Jose De Diego,742,77,10.4%,12,s,s,65
14K110,P.S. 110 The Monitor,609,9,1.5%,s,s,s,s
14K120,P.S. 120 Carlos Tapia,382,108,28.3%,26,s,s,78
14K126,John Ericsson Middle School 126,325,52,16.0%,14,s,s,36
14K132,P.S. 132 The Conselyea School,723,31,4.3%,16,s,s,13
14K147,P.S. 147 Isaac Remsen,362,51,14.1%,15,s,s,36
14K157,P.S./I.S. 157 The Benjamin Franklin Health & Scien,405,24,5.9%,18,s,s,s
14K196,P.S. 196 Ten Eyck,325,69,21.2%,16,s,s,53
14K250,P.S. 250 George H. Lindsay,427,62,14.5%,12,s,s,49
14K257,P.S. 257 John F. Hylan,569,68,12.0%,34,s,s,33
14K297,P.S. 297 Abraham Stockton,209,59,28.2%,18,s,s,40
14K318,I.S. 318 Eugenio Maria De Hostos,"1,270",77,6.1%,19,8,11,57
14K319,P.S. 319,127,s,s,s,s,s,s
14K380,P.S. 380 John Wayne Elementary,532,54,10.2%,16,s,s,36
14K414,Brooklyn Arbor Elementary School,615,25,4.1%,12,s,s,13
14K444,Home Schooling,142,6,4.2%,s,s,s,s
14K449,"Brooklyn Latin School, The",783,21,2.7%,s,s,s,16
14K454,The Williamsburg High School of Art and Technology,318,39,12.3%,18,s,s,18
14K474,PROGRESS High School for Professional Careers,623,97,15.6%,35,23,12,53
14K477,East Williamsburg Scholars Academy,312,60,19.2%,15,8,7,39
14K478,"The High School for Enterprise, Business and Techn",763,64,8.4%,29,16,13,30
14K488,Brooklyn Preparatory High School,539,49,9.1%,23,12,11,24
14K558,Williamsburg High School for Architecture and Desi,587,26,4.4%,s,s,s,21
14K561,Williamsburg Preparatory School,693,29,4.2%,8,s,s,21
14K577,Conselyea Preparatory School,484,30,6.2%,s,s,s,29
14K582,M.S. 582,334,61,18.3%,18,11,7,43
14K586,Lyons Community School,451,65,14.4%,25,17,8,39
14K610,A-Tech High School,309,22,7.1%,13,s,s,9
14K614,Young Women's Leadership School of Brooklyn,378,41,10.8%,17,10,7,22
14K685,El Puente Academy for Peace and Justice,224,33,14.7%,10,s,s,22
14K700,Universal Pre-K C.B.O.,929,42,4.5%,10,s,s,31
15K001,P.S. 001 The Bergen,"1,102",27,2.5%,7,s,s,20
15K010,"Magnet School of Math, Science and Design Technolo",962,25,2.6%,s,s,s,18
15K015,P.S. 015 Patrick F. Daly,475,53,11.2%,27,21,6,24
15K024,P.S. 024,605,95,15.7%,23,s,s,71
15K029,P.S. 029 John M. Harrigan,938,s,s,s,s,s,s
15K032,P.S. 032 Samuel Mills Sprole,457,46,10.1%,17,11,6,29
15K038,P.S. 038 The Pacific,605,27,4.5%,9,s,s,16
15K039,P.S. 039 Henry Bristow,422,s,s,s,s,s,s
15K051,M.S. 51 William Alexander,"1,155",42,3.6%,s,s,s,36
15K058,P.S. 058 The Carroll,"1,003",6,0.6%,s,s,s,s
15K088,J.H.S. 088 Peter Rouget,"1,457",44,3.0%,13,s,s,30
15K094,P.S. 094 The Henry Longfellow,"1,224",50,4.1%,s,s,s,45
15K107,P.S. 107 John W. Kimball,568,s,s,s,s,s,s
15K118,The Maurice Sendak Community School,342,s,s,s,s,s,s
15K124,P.S. 124 Silas B. Dutcher,286,27,9.4%,s,s,s,22
15K130,P.S. 130 The Parkside,881,35,4.0%,6,s,s,28
15K131,P.S. 131 Brooklyn,853,84,9.8%,s,s,s,83
15K136,I.S. 136 Charles O. Dewey,542,31,5.7%,23,15,8,7
15K146,"The Brooklyn New School, P.S. 146",728,10,1.4%,s,s,s,7
15K154,The Windsor Terrace School,536,s,s,s,s,s,s
15K169,P.S. 169 Sunset Park,"1,302",103,7.9%,7,s,s,85
15K172,P.S. 172 Beacon School of Excellence,593,12,2.0%,s,s,s,10
15K230,P.S. 230 Doris L. Cohen,"1,109",195,17.6%,17,s,s,178
15K261,P.S. 261 Philip Livingston,796,28,3.5%,10,s,s,17
15K295,P.S. 295,446,22,4.9%,19,s,s,s
15K321,P.S. 321 William Penn,"1,397",s,s,s,s,s,s
15K418,The Children's School,302,s,s,s,s,s,s
15K423,Brooklyn Frontiers High School,203,19,9.4%,12,6,6,6
15K429,Digital Arts and Cinema Technology High School,280,14,5.0%,8,s,s,6
15K442,M.S. 442 Carroll Gardens School for Innovation,343,10,2.9%,s,s,s,7
15K443,New Voices School of Academic & Creative Arts,586,12,2.0%,s,s,s,10
15K444,Home Schooling,246,s,s,s,s,s,s
15K447,The Math & Science Exploratory School,568,9,1.6%,6,s,s,s
15K448,Brooklyn Collaborative Studies,648,41,6.3%,11,s,s,23
15K462,John Jay School for Law,442,43,9.7%,22,10,12,16
15K463,Cyberarts Studio Academy,273,20,7.3%,6,s,s,11
15K464,Park Slope Collegiate,706,37,5.2%,11,s,s,22
15K497,The Boerum Hill School for International Studies,821,47,5.7%,13,s,s,32
15K516,Sunset Park Avenues Elementary School,463,38,8.2%,s,s,s,34
15K519,Cobble Hill School of American Studies,517,72,13.9%,39,23,16,26
15K529,West Brooklyn Community High School,234,14,6.0%,s,s,s,11
15K592,Khalil Gibran International Academy,199,20,10.1%,10,s,s,9
15K656,Brooklyn High School of the Arts,915,41,4.5%,25,16,9,16
15K667,Sunset Park High School,"1,241",95,7.7%,22,15,7,66
15K676,Red Hook Neighborhood School,120,34,28.3%,16,10,6,16
15K684,Millennium Brooklyn HS,685,7,1.0%,s,s,s,7
15K698,South Brooklyn Community High School,210,16,7.6%,s,s,s,8
15K700,Universal Pre-K C.B.O.,"1,426",64,4.5%,11,s,s,51
15K767,The Little Brooklyn Pre-K Center,189,7,3.7%,s,s,s,s
15K821,Sunset Park Prep,542,47,8.7%,13,s,s,33
15K839,M.S. 839,371,22,5.9%,s,s,s,18
15K863,Pre-K Center at Bishop Ford School Site,477,9,1.9%,s,s,s,6
15K896,The School of Creativity and Innovation,101,s,s,s,s,s,s
16K005,P.S. 005 Dr. Ronald McNair,257,65,25.3%,37,28,9,27
16K021,P.S. 021 Crispus Attucks,585,71,12.1%,32,s,s,39
16K025,P.S. 025 Eubie Blake School,71,14,19.7%,s,s,s,6
16K026,P.S. 026 Jesse Owens,251,30,12.0%,22,16,6,8
16K028,P.S. 028 The Warren Prep Academy,89,14,15.7%,6,s,s,6
16K035,M.S. 035 Stephen Decatur,201,40,19.9%,23,13,10,16
16K040,P.S. 040 George W. Carver,400,80,20.0%,47,27,20,33
16K057,Whitelaw Reid Academy of Arts and Business,124,32,25.8%,21,s,s,11
16K081,P.S. 081 Thaddeus Stevens,299,88,29.4%,58,40,18,29
16K243,P.S. 243K- The Weeksville School,227,30,13.2%,14,8,6,12
16K262,P.S. 262 El Hajj Malik El Shabazz Elementary Schoo,161,26,16.1%,18,s,s,8
16K267,"M.S. 267 Math, Science & Technology",203,27,13.3%,14,s,s,10
16K308,P.S. 308 Clara Cardwell,256,75,29.3%,41,30,11,29
16K309,P.S. 309 The George E. Wibecan Preparatory Academy,209,31,14.8%,14,s,s,15
16K335,P.S. 335 Granville T. Woods,224,51,22.8%,31,19,12,17
16K444,Home Schooling,94,10,10.6%,s,s,s,s
16K455,Boys and Girls High School,443,55,12.4%,32,17,15,19
16K498,Brooklyn High School for Law and Technology,574,67,11.7%,37,20,17,21
16K627,Brighter Choice Community School,333,62,18.6%,42,29,13,19
16K628,Brooklyn Brownstone School,289,14,4.8%,6,s,s,7
16K669,Research and Service High School,315,37,11.7%,21,6,15,9
16K681,Madiba Prep Middle School,231,43,18.6%,24,13,11,17
16K688,The Brooklyn Academy of Global Finance,129,12,9.3%,10,s,s,s
16K700,Universal Pre-K C.B.O.,618,41,6.6%,24,16,8,16
16K765,Nelson Mandela High School,209,31,14.8%,20,12,8,9
16K898,The Brooklyn Green School,91,14,15.4%,6,s,s,s
17K002,Parkside Preparatory Academy,445,52,11.7%,15,7,8,32
17K006,Norma Adams Clemons Academy,681,89,13.1%,56,46,10,28
17K012,Dr. Jacqueline Peek-Davis School,241,40,16.6%,15,s,s,24
17K061,M.S. 061 Dr. Gladstone H. Atwell,568,83,14.6%,37,25,12,46
17K091,P.S. 091 The Albany Avenue School,241,33,13.7%,23,16,7,10
17K092,P.S. 092 Adrian Hegeman,367,44,12.0%,18,8,10,25
17K122,Pathways in Technology Early College High School (,578,46,8.0%,22,7,15,21
17K138,P.S. 138 Brooklyn,548,80,14.6%,54,40,14,26
17K161,P.S. 161 The Crown,360,78,21.7%,53,46,7,25
17K181,P.S. 181 Brooklyn,650,53,8.2%,30,20,10,19
17K189,P.S. 189 The Bilingual Center,"1,012",167,16.5%,60,30,30,85
17K191,P.S. 191 Paul Robeson,189,71,37.6%,44,37,7,21
17K221,P.S. 221 Toussaint L'Ouverture,232,35,15.1%,17,s,s,17
17K241,P.S. 241 Emma L. Johnston,462,102,22.1%,12,s,s,87
17K246,M.S. 246 Walt Whitman,435,114,26.2%,36,s,s,77
17K249,P.S. 249 The Caton,862,66,7.7%,13,s,s,52
17K289,P.S. 289 George V. Brower,353,91,25.8%,47,35,12,40
17K316,P.S. 316 Elijah Stroud,606,27,4.5%,11,s,s,s
17K340,I.S. 340,198,16,8.1%,7,s,s,9
17K352,Ebbets Field Middle School,140,28,20.0%,8,s,s,17
17K353,Elijah Stroud Middle School,168,28,16.7%,10,s,s,12
17K354,The School of Integrated Learning,387,51,13.2%,16,s,s,33
17K375,P.S. 375 Jackie Robinson School,315,70,22.2%,20,s,s,49
17K382,Academy for College Preparation and Career Explora,353,79,22.4%,33,19,14,45
17K394,M.S. K394,333,59,17.7%,27,15,12,31
17K397,P.S. 397 Foster-Laurie,181,12,6.6%,9,s,s,s
17K398,P.S. 398 Walter Weaver,263,128,48.7%,31,23,8,93
17K399,P.S. 399 Stanley Eugene Clark,298,82,27.5%,66,60,6,16
17K408,Academy of Hospitality and Tourism,253,36,14.2%,16,s,s,18
17K444,Home Schooling,282,12,4.3%,9,s,s,s
17K484,Ronald Edmonds Learning Center II,174,42,24.1%,23,13,10,18
17K524,International High School at Prospect Heights,384,69,18.0%,9,s,s,50
17K528,The High School for Global Citizenship,232,40,17.2%,13,s,s,22
17K531,"School for Human Rights, The",347,36,10.4%,14,7,7,18
17K532,New Bridges Elementary,462,81,17.5%,14,s,s,62
17K537,High School for Youth and Community Development at,478,59,12.3%,21,12,9,30
17K539,High School for Service & Learning at Erasmus,299,35,11.7%,10,s,s,25
17K543,"Science, Technology and Research Early College Hig",626,30,4.8%,11,s,s,17
17K546,High School for Public Service: Heroes of Tomorrow,483,39,8.1%,20,13,7,14
17K547,Brooklyn Academy of Science and the Environment,350,32,9.1%,11,s,s,19
17K548,Brooklyn School for Music & Theatre,279,33,11.8%,19,13,6,12
17K568,Brownsville Academy High School,136,20,14.7%,14,7,7,6
17K590,Medgar Evers College Preparatory School,"1,402",69,4.9%,19,12,7,40
17K600,Clara Barton High School,"1,238",95,7.7%,34,23,11,58
17K646,Aspirations Diploma Plus High School,219,23,10.5%,13,7,6,7
17K700,Universal Pre-K C.B.O.,"1,721",99,5.8%,60,43,17,38
17K705,Brooklyn Arts and Science Elementary School,329,34,10.3%,14,s,s,19
17K722,New Heights Middle School,260,37,14.2%,13,s,s,22
17K745,Brooklyn Institute for Liberal Arts,459,48,10.5%,10,s,s,34
17K751,Academy for Health Careers,284,33,11.6%,17,9,8,13
17K770,P.S. 770 New American Academy,298,12,4.0%,7,s,s,s
18K066,P.S. 66,775,47,6.1%,20,13,7,20
18K068,I.S. 068 Isaac Bildersee,264,32,12.1%,10,s,s,18
18K114,P.S. 114 Ryder Elementary,532,111,20.9%,51,36,15,55
18K115,P.S. 115 Daniel Mucatel School,892,76,8.5%,10,s,s,62
18K135,P.S. 135 Sheldon A. Brookner,473,39,8.2%,18,s,s,18
18K208,P.S. 208 Elsa Ebeling,351,37,10.5%,25,s,s,12
18K211,I.S. 211 John Wilson,341,48,14.1%,18,10,8,23
18K219,P.S. 219 Kennedy-King,379,55,14.5%,30,16,14,16
18K233,P.S. 233 Langston Hughes,342,23,6.7%,16,s,s,7
18K235,P.S. 235 Janice Marie Knight School,"1,182",23,1.9%,8,s,s,15
18K244,P.S. 244 Richard R. Green,437,37,8.5%,14,s,s,21
18K268,P.S. 268 Emma Lazarus,338,52,15.4%,37,23,14,14
18K272,P.S. 272 Curtis Estabrook,462,119,25.8%,27,18,9,84
18K276,P.S. 276 Louis Marshall,568,38,6.7%,14,7,7,23
18K279,P.S. 279 Herman Schreiber,354,42,11.9%,13,7,6,28
18K285,I.S. 285 Meyer Levin,735,109,14.8%,28,20,8,75
18K366,The Science And Medicine Middle School,409,46,11.2%,18,12,6,22
18K444,Home Schooling,166,9,5.4%,s,s,s,s
18K563,It Takes a Village Academy,640,60,9.4%,22,12,10,34
18K566,Brooklyn Community High School for Excellence and,202,23,11.4%,s,s,s,15
18K567,Brooklyn Theatre Arts High School,325,24,7.4%,15,9,6,6
18K569,Kurt Hahn Expeditionary Learning School,272,34,12.5%,9,s,s,22
18K576,Victory Collegiate High School,317,26,8.2%,13,s,s,12
18K578,Brooklyn Bridge Academy,203,17,8.4%,8,s,s,9
18K581,"The Middle School of Media, Law and Fine Arts",248,41,16.5%,17,11,6,17
18K588,Middle School for Art and Philosophy,170,22,12.9%,11,s,s,6
18K617,High School for Innovation in Advertising and Medi,224,20,8.9%,s,s,s,13
18K629,Cultural Academy for the Arts and Sciences,261,27,10.3%,15,9,6,12
18K633,High School for Medical Professions,463,37,8.0%,16,7,9,21
18K635,Olympus Academy,220,16,7.3%,s,s,s,10
18K637,Academy for Conservation and the Environment,322,40,12.4%,14,s,s,26
18K642,Urban Action Academy,222,33,14.9%,14,7,7,19
18K673,East Brooklyn Community High School,217,23,10.6%,7,s,s,14
18K700,Universal Pre-K C.B.O.,949,23,2.4%,14,s,s,8
18K763,Brooklyn Science and Engineering Academy,357,16,4.5%,7,s,s,9
19K007,P.S. 007 Abraham Lincoln,820,35,4.3%,13,s,s,21
19K013,P.S. 013 Roberto Clemente,441,82,18.6%,53,43,10,29
19K065,P.S. 065,569,155,27.2%,s,s,s,148
19K089,P.S. 089 Cypress Hills,498,29,5.8%,s,s,s,24
19K108,P.S. 108 Sal Abbracciamento,936,320,34.2%,29,s,s,291
19K149,P.S. 149 Danny Kaye,622,109,17.5%,70,57,13,39
19K158,P.S. 158 Warwick,521,58,11.1%,35,23,12,19
19K159,P.S. 159 Isaac Pitkin,773,75,9.7%,28,18,10,45
19K171,I.S. 171 Abraham Lincoln,404,62,15.3%,12,s,s,50
19K190,P.S. 190 Sheffield,194,38,19.6%,19,s,s,17
19K202,P.S. 202 Ernest S. Jenkyns,382,67,17.5%,38,27,11,27
19K213,P.S. 213 New Lots,273,52,19.0%,29,s,s,22
19K214,P.S. 214 Michael Friedsam,912,94,10.3%,21,s,s,71
19K218,J.H.S. 218 James P. Sinnott,400,86,21.5%,28,22,6,54
19K224,P.S. 224 Hale A. Woodruff,350,42,12.0%,20,s,s,19
19K273,P.S. 273 Wortman,362,73,20.2%,24,s,s,46
19K290,P.S. 290 Juan Morel Campos,456,70,15.4%,29,s,s,41
19K292,J.H.S. 292 Margaret S. Douglas,543,122,22.5%,82,52,30,37
19K306,P.S. 306 Ethan Allen,332,88,26.5%,43,30,13,40
19K325,The Fresh Creek School,186,33,17.7%,18,s,s,6
19K328,P.S. 328 Phyllis Wheatley,329,124,37.7%,114,81,33,9
19K345,P.S. 345 Patrolman Robert Bolden,589,62,10.5%,32,26,6,30
19K346,P.S. 346 Abe Stark,566,57,10.1%,7,s,s,48
19K364,I.S. 364 Gateway,277,32,11.6%,10,s,s,20
19K404,Academy for Young Writers,550,45,8.2%,24,15,9,19
19K409,East New York Family Academy,501,52,10.4%,25,15,10,24
19K422,Spring Creek Community School,535,48,9.0%,30,19,11,17
19K444,Home Schooling,291,27,9.3%,17,s,s,8
19K452,Frederick Douglass Academy VIII Middle School,311,25,8.0%,10,s,s,14
19K502,FDNY - Captain Vernon A. Richard High School for F,272,47,17.3%,31,13,18,14
19K504,High School for Civil Rights,227,44,19.4%,23,11,12,17
19K507,Performing Arts and Technology High School,380,42,11.1%,20,12,8,20
19K510,World Academy for Total Community Health High Scho,207,42,20.3%,18,s,s,24
19K557,Brooklyn Gardens Elementary School,326,113,34.7%,57,41,16,48
19K583,Multicultural High School,324,34,10.5%,8,s,s,24
19K615,Transit Tech Career and Technical Education High S,711,61,8.6%,23,11,12,35
19K618,Academy of Innovative Technology,450,13,2.9%,6,s,s,7
19K639,Brooklyn Lab School,421,45,10.7%,14,6,8,24
19K654,Van Siclen Community Middle School,302,47,15.6%,24,s,s,21
19K659,Cypress Hills Collegiate Preparatory School,349,36,10.3%,9,s,s,26
19K660,W. H. Maxwell Career and Technical Education High,409,61,14.9%,46,24,22,10
19K661,Vista Academy,492,79,16.1%,11,s,s,67
19K662,Liberty Avenue Middle School,535,99,18.5%,36,20,16,55
19K663,School of the Future Brooklyn,171,38,22.2%,19,s,s,19
19K677,East New York Elementary School of Excellence,510,91,17.8%,32,26,6,57
19K678,East New York Middle School of Excellence,259,25,9.7%,15,8,7,10
19K683,School for Classics High School,269,27,10.0%,12,s,s,13
19K700,Universal Pre-K C.B.O.,"1,779",103,5.8%,58,49,9,40
19K760,Highland Park Community School,372,50,13.4%,s,s,s,45
19K764,The Urban Assembly School for Collaborative Health,350,29,8.3%,8,s,s,20
19K907,Legacy School of the Arts,120,26,21.7%,13,s,s,10
20K030,P.S./I.S. 30 Mary White Ovington,"1,014",29,2.9%,s,s,s,26
20K048,P.S. 048 Mapleton,597,22,3.7%,s,s,s,20
20K062,J.H.S. 062 Ditmas,"1,195",147,12.3%,11,s,s,133
20K069,P.S. 69 Vincent D. Grippo School,784,7,0.9%,s,s,s,6
20K102,P.S. 102 The Bayview,"1,420",63,4.4%,s,s,s,59
20K104,P.S./I.S. 104 The Fort Hamilton School,"1,265",29,2.3%,s,s,s,26
20K105,P.S. 105 The Blythebourne,"1,402",13,0.9%,s,s,s,12
20K112,P.S. 112 Lefferts Park,747,36,4.8%,s,s,s,34
20K127,P.S. 127 Mckinley Park,529,11,2.1%,s,s,s,8
20K160,P.S. 160 William T. Sampson,"1,276",8,0.6%,s,s,s,7
20K163,P.S. 163 Bath Beach,635,65,10.2%,s,s,s,62
20K164,P.S. 164 Caesar Rodney,684,59,8.6%,s,s,s,59
