DBN,School Name,# Total Students,# Students in Temporary Housing,% Students in Temporary Housing,# Students Residing in Shelter,# Residing in DHS Shelter,# Residing in Non-DHS Shelter,# Doubled Up
20K170,Ralph A. Fabrizio School,"1,035",132,12.8%,s,s,s,127
20K176,P.S. 176 Ovington,"1,247",49,3.9%,s,s,s,44
20K179,P.S. 179 Kensington,820,91,11.1%,s,s,s,87
20K180,The SEEALL Academy,"1,073",33,3.1%,s,s,s,26
20K185,P.S. 185 Walter Kassenbrock,655,8,1.2%,s,s,s,s
20K186,P.S. 186 Dr. Irving A Gladstone,"1,138",17,1.5%,s,s,s,16
20K187,The Christa McAuliffe School\I.S. 187,981,s,s,s,s,s,s
20K192,P.S. 192 - The Magnet School for Math and Science,653,55,8.4%,s,s,s,53
20K200,P.S. 200 Benson School,"1,404",38,2.7%,s,s,s,31
20K201,J.H.S. 201 The Dyker Heights,"1,767",43,2.4%,s,s,s,36
20K204,P.S. 204 Vince Lombardi,"1,130",23,2.0%,s,s,s,23
20K205,P.S. 205 Clarion,"1,328",50,3.8%,6,s,s,43
20K220,J.H.S. 220 John J. Pershing,"1,528",137,9.0%,8,s,s,126
20K223,J.H.S. 223 The Montauk,919,67,7.3%,s,s,s,65
20K227,J.H.S. 227 Edward B. Shallow,"1,679",110,6.6%,s,s,s,100
20K229,P.S. 229 Dyker,"1,266",26,2.1%,s,s,s,22
20K247,P.S. 247 Brooklyn,859,16,1.9%,s,s,s,15
20K259,J.H.S. 259 William McKinley,"1,884",54,2.9%,s,s,s,52
20K264,P.S. 264 Bay Ridge Elementary School For The Arts,470,13,2.8%,s,s,s,13
20K310,The School For Future Leaders,441,s,s,s,s,s,s
20K444,Home Schooling,343,s,s,s,s,s,s
20K445,New Utrecht High School,"3,583",289,8.1%,18,11,7,265
20K485,High School of Telecommunication Arts and Technolo,"1,259",38,3.0%,8,s,s,29
20K490,Fort Hamilton High School,"4,765",243,5.1%,13,7,6,220
20K503,P.S. 503: The School of Discovery,951,320,33.6%,14,s,s,306
20K505,Franklin Delano Roosevelt High School,"3,407",309,9.1%,24,9,15,268
20K506,P.S. 506: The School of Journalism & Technology,746,102,13.7%,s,s,s,97
20K609,Urban Assembly School for Criminal Justice,582,48,8.2%,s,s,s,43
20K682,The Academy of Talented Scholars,425,12,2.8%,s,s,s,12
20K686,Brooklyn School of Inquiry,530,s,s,s,s,s,s
20K700,Universal Pre-K C.B.O.,"2,944",36,1.2%,s,s,s,34
20K748,P.S. 748 Brooklyn School for Global Scholars,511,19,3.7%,s,s,s,18
20K768,District 20 Pre-K Center,"1,428",26,1.8%,6,s,s,19
20K971,"School of Math, Science, and Healthy Living",309,12,3.9%,s,s,s,12
21K090,P.S. 90 Edna Cohen School,596,66,11.1%,10,s,s,45
21K095,P.S. 095 The Gravesend,"1,013",26,2.6%,9,s,s,15
21K096,I.S. 096 Seth Low,857,55,6.4%,11,s,s,43
21K097,P.S. 97 The Highlawn,756,23,3.0%,s,s,s,21
21K098,I.S. 98 Bay Academy,"1,618",s,s,s,s,s,s
21K099,P.S. 099 Isaac Asimov,902,39,4.3%,s,s,s,34
21K100,P.S. 100 The Coney Island School,847,31,3.7%,s,s,s,28
21K101,P.S. 101 The Verrazano,951,18,1.9%,s,s,s,13
21K121,P.S. 121 Nelson A. Rockefeller,343,25,7.3%,s,s,s,20
21K128,P.S. 128 Bensonhurst,473,9,1.9%,s,s,s,8
21K153,P.S. 153 Homecrest,603,24,4.0%,s,s,s,22
21K177,P.S. 177 The Marlboro,"1,011",38,3.8%,s,s,s,35
21K188,P.S. 188 Michael E. Berdy,362,26,7.2%,13,s,s,12
21K199,P.S. 199 Frederick Wachtel,580,50,8.6%,s,s,s,47
21K209,P.S. 209 Margaret Mead,772,64,8.3%,9,s,s,55
21K212,P.S. 212 Lady Deborah Moody,707,61,8.6%,9,s,s,52
21K215,P.S. 215 Morris H. Weiss,839,27,3.2%,s,s,s,26
21K216,P.S. 216 Arturo Toscanini,780,25,3.2%,s,s,s,21
21K225,P.S. K225 - The Eileen E. Zaglin,"1,049",37,3.5%,10,s,s,25
21K226,P.S. 226 Alfred De B. Mason,"1,041",70,6.7%,s,s,s,65
21K228,I.S. 228 David A. Boody,"1,535",54,3.5%,s,s,s,48
21K238,P.S. 238 Anne Sullivan,643,56,8.7%,s,s,s,53
21K239,Mark Twain I.S. 239 for the Gifted & Talented,"1,367",15,1.1%,s,s,s,14
21K253,P.S. 253,975,70,7.2%,s,s,s,70
21K281,I.S. 281 Joseph B Cavallaro,"1,271",50,3.9%,10,s,s,39
21K288,P.S. 288 The Shirley Tanyhill,590,36,6.1%,27,s,s,s
21K303,I.S. 303 Herbert S. Eisenberg,594,51,8.6%,6,s,s,44
21K329,P.S. 329 Surfside,392,58,14.8%,17,7,10,38
21K337,International High School at Lafayette,369,113,30.6%,s,s,s,109
21K344,Rachel Carson High School for Coastal Studies,628,34,5.4%,s,s,s,30
21K348,High School of Sports Management,283,35,12.4%,13,6,7,22
21K410,Abraham Lincoln High School,"1,810",145,8.0%,40,18,22,100
21K444,Home Schooling,306,13,4.2%,8,s,s,s
21K468,Kingsborough Early College School,704,33,4.7%,8,s,s,21
21K525,Edward R. Murrow High School,"3,573",315,8.8%,28,20,8,280
21K540,John Dewey High School,"2,230",187,8.4%,45,20,25,137
21K559,Life Academy High School for Film and Music,294,23,7.8%,s,s,s,20
21K572,Leaders High School,383,30,7.8%,8,s,s,20
21K620,William E. Grady Career and Technical Education Hi,453,48,10.6%,20,6,14,27
21K690,Brooklyn Studio Secondary School,951,25,2.6%,s,s,s,19
21K700,Universal Pre-K C.B.O.,"2,048",26,1.3%,6,s,s,18
21K728,Liberation Diploma Plus,219,17,7.8%,6,s,s,8
21K840,Brooklyn's Daily Discovery Pre-K Center,325,s,s,s,s,s,s
22K014,J.H.S. 014 Shell Bank,561,67,11.9%,22,16,6,43
22K052,P.S. 052 Sheepshead Bay,835,30,3.6%,15,s,s,15
22K078,J.H.S. 078 Roy H. Mann,563,59,10.5%,11,s,s,47
22K109,P.S. 109,535,128,23.9%,101,92,9,26
22K119,P.S. 119 Amersfort,438,41,9.4%,s,s,s,37
22K134,P.S. K134,623,38,6.1%,s,s,s,38
22K139,P.S. 139 Alexine A. Fenty,910,94,10.3%,10,s,s,82
22K152,School of Science & Technology,619,78,12.6%,20,s,s,58
22K193,P.S. 193 Gil Hodges,657,42,6.4%,s,s,s,39
22K194,P.S. 194 Raoul Wallenberg,581,89,15.3%,30,s,s,57
22K195,P.S. 195 Manhattan Beach,492,s,s,s,s,s,s
22K197,P.S. 197 - The Kings Highway Academy,887,93,10.5%,s,s,s,91
22K198,P.S. 198 Brooklyn,393,70,17.8%,34,26,8,36
22K203,P.S. 203 Floyd Bennett School,618,65,10.5%,10,s,s,50
22K206,P.S. 206 Joseph F Lamb,"1,555",50,3.2%,s,s,s,47
22K207,P.S. 207 Elizabeth G. Leary,"1,110",11,1.0%,s,s,s,6
22K217,P.S. 217 Colonel David Marcus School,"1,151",112,9.7%,16,7,9,96
22K222,P.S. 222 Katherine R. Snyder,868,8,0.9%,s,s,s,s
22K234,J.H.S. 234 Arthur W. Cunningham,"1,595",107,6.7%,s,s,s,106
22K236,P.S. 236 Mill Basin,610,19,3.1%,s,s,s,16
22K240,Andries Hudde,701,107,15.3%,30,19,11,74
22K245,P.S. 245,276,22,8.0%,s,s,s,16
22K251,P.S. 251 Paerdegat,450,52,11.6%,24,14,10,26
22K254,P.S. 254 Dag Hammarskjold,764,10,1.3%,s,s,s,9
22K255,P.S. 255 Barbara Reing School,885,91,10.3%,s,s,s,90
22K277,P.S. 277 Gerritsen Beach,426,s,s,s,s,s,s
22K278,J.H.S. 278 Marine Park,"1,222",90,7.4%,6,s,s,84
22K312,P.S. 312 Bergen Beach,746,52,7.0%,6,s,s,45
22K315,P.S. K315,658,90,13.7%,19,11,8,67
22K326,P.S. 326,148,s,s,s,s,s,s
22K361,P.S. 361 East Flatbush Early Childhood School,584,117,20.0%,34,24,10,83
22K381,I. S. 381,300,22,7.3%,7,s,s,15
22K405,Midwood High School,"4,066",222,5.5%,19,10,9,200
22K425,James Madison High School,"3,946",224,5.7%,14,6,8,207
22K444,Home Schooling,499,19,3.8%,s,s,s,17
22K535,Leon M. Goldstein High School for the Sciences,989,6,0.6%,s,s,s,s
22K555,Brooklyn College Academy,664,17,2.6%,s,s,s,12
22K611,Origins High School,432,45,10.4%,10,s,s,33
22K630,Professional Pathways High School,243,14,5.8%,s,s,s,10
22K700,Universal Pre-K C.B.O.,"1,803",28,1.6%,10,s,s,18
22K853,The Joan Snow Pre-K Center,332,s,s,s,s,s,s
22K889,P.S. 889,198,10,5.1%,s,s,s,7
22K890,M.S. 890,298,23,7.7%,6,s,s,17
23K041,P.S. 041 Francis White,323,67,20.7%,35,26,9,28
23K137,P.S./I.S. 137 Rachel Jean Mitchell,193,33,17.1%,22,s,s,10
23K150,P.S. 150 Christopher,195,38,19.5%,22,s,s,9
23K155,P.S./ I.S. 155 Nicholas Herkimer,407,85,20.9%,54,47,7,29
23K156,P.S. 156 Waverly,610,103,16.9%,85,66,19,17
23K165,P.S. 165 Ida Posner,309,49,15.9%,26,16,10,19
23K178,P.S. 178 Saint Clair Mckelway,336,88,26.2%,57,43,14,30
23K184,P.S. 184 Newport,522,114,21.8%,63,36,27,31
23K284,"The Gregory Jocko Jackson School of Sports, Art, a",300,41,13.7%,35,26,9,6
23K298,P.S. 298 Dr. Betty Shabazz,314,76,24.2%,45,30,15,30
23K323,P.S./I.S. 323,590,114,19.3%,97,81,16,13
23K327,P.S. 327 Dr. Rose B. English,298,63,21.1%,45,35,10,17
23K363,Brownsville Collaborative Middle School,275,62,22.5%,40,29,11,18
23K392,I.S. 392,321,27,8.4%,16,6,10,11
23K401,Christopher Avenue Community School,339,116,34.2%,97,s,s,18
23K444,Home Schooling,117,14,12.0%,12,s,s,s
23K446,Riverdale Avenue Community School,370,74,20.0%,45,38,7,29
23K493,Brooklyn Collegiate: A College Board School,334,40,12.0%,24,16,8,16
23K514,Frederick Douglass Academy VII High School,143,24,16.8%,18,9,9,6
23K518,Kappa V (Knowledge and Power Preparatory Academy),178,34,19.1%,16,7,9,16
23K522,Mott Hall IV,149,20,13.4%,11,s,s,7
23K599,Brooklyn Landmark Elementary School,420,58,13.8%,32,22,10,24
23K643,Brooklyn Democracy Academy,204,24,11.8%,13,s,s,7
23K644,Eagle Academy for Young Men II,646,68,10.5%,43,22,21,23
23K647,Metropolitan Diploma Plus High School,253,32,12.6%,21,10,11,9
23K664,Brooklyn Environmental Exploration School (BEES),186,42,22.6%,32,20,12,8
23K668,Riverdale Avenue Middle School,153,47,30.7%,25,14,11,19
23K671,Mott Hall Bridges Academy,210,34,16.2%,23,16,7,10
23K697,Teachers Preparatory High School,182,41,22.5%,32,15,17,7
23K700,Universal Pre-K C.B.O.,795,52,6.5%,27,s,s,21
24Q005,I.S. 5 - The Walter Crowley Intermediate School,"1,795",65,3.6%,43,36,7,22
24Q007,P.S. 007 Louis F. Simeone,"1,346",101,7.5%,20,s,s,79
24Q012,P.S. 012 James B. Colgate,"1,144",135,11.8%,s,s,s,132
24Q013,P.S. 013 Clement C. Moore,"1,417",294,20.7%,s,s,s,290
24Q014,P.S. 014 Fairview,"1,417",76,5.4%,8,s,s,65
24Q016,P.S. Q016 The Nancy DeBenedittis School,"1,417",363,25.6%,s,s,s,358
24Q019,P.S. 019 Marino Jeantet,"1,863",283,15.2%,7,s,s,276
24Q028,P.S. 28 - The Thomas Emanuel Early Childhood Cente,473,39,8.2%,s,s,s,37
24Q049,P.S. 049 Dorothy Bonawit Kole,"1,220",71,5.8%,s,s,s,71
24Q058,P.S. 58 - The School of Heroes,980,37,3.8%,8,s,s,28
24Q061,I.S. 061 Leonardo Da Vinci,"2,333",313,13.4%,14,s,s,298
24Q068,P.S. 068 Cambridge,548,34,6.2%,6,s,s,27
24Q071,P.S. 071 Forest,712,30,4.2%,6,s,s,24
24Q073,I.S. 73 - The Frank Sansivieri Intermediate School,"2,079",126,6.1%,10,s,s,112
24Q077,I.S. 077,926,90,9.7%,9,s,s,76
24Q081,P.S. 81Q Jean Paul Richter,639,87,13.6%,8,s,s,79
24Q087,P.S./I.S. 087 Middle Village,621,19,3.1%,6,s,s,13
24Q088,P.S. 088 Seneca,813,24,3.0%,8,s,s,15
24Q089,P.S. 089 Elmhurst,"1,724",209,12.1%,9,s,s,198
24Q091,P.S. 091 Richard Arkwright,793,25,3.2%,s,s,s,18
24Q093,I.S. 093 Ridgewood,"1,174",87,7.4%,s,s,s,82
24Q102,P.S. 102 Bayview,"1,317",114,8.7%,53,s,s,59
24Q110,P.S. 110,985,184,18.7%,6,s,s,178
24Q113,P.S./I.S. 113 Anthony J. Pranzo,881,18,2.0%,s,s,s,18
24Q119,P.S./I.S. 119 The Glendale,"1,332",50,3.8%,s,s,s,42
24Q125,I.S. 125 Thom J. McCann Woodside,"1,484",177,11.9%,17,s,s,159
24Q128,"P.S. 128 The Lorraine Tuzzo, Juniper Valley Elemen",968,7,0.7%,s,s,s,6
24Q143,P.S. 143 Louis Armstrong,"1,315",131,10.0%,24,s,s,107
24Q153,P.S. 153 Maspeth Elem,"1,072",21,2.0%,s,s,s,18
24Q199,P.S. 199 Maurice A. Fitzgerald,696,101,14.5%,55,s,s,46
24Q211,Elm Tree Elementary School,693,264,38.1%,6,s,s,256
24Q229,P.S. 229 Emanuel Kaplan,"1,414",78,5.5%,24,s,s,54
24Q236,International High School for Health Sciences,303,81,26.7%,s,s,s,78
24Q239,P.S. 239,521,85,16.3%,s,s,s,81
24Q264,Academy of Finance and Enterprise,685,32,4.7%,s,s,s,28
24Q267,High School of Applied Communication,407,13,3.2%,s,s,s,7
24Q290,A.C.E. Academy for Scholars at the Geraldine Ferra,590,21,3.6%,s,s,s,18
24Q293,Civic Leadership Academy,656,30,4.6%,6,s,s,23
24Q296,Pan American International High School,458,79,17.2%,s,s,s,76
24Q299,Bard High School Early College Queens,640,7,1.1%,s,s,s,s
24Q305,Learners and Leaders,570,80,14.0%,s,s,s,80
24Q307,Pioneer Academy,876,86,9.8%,s,s,s,84
24Q311,Corona Arts & Sciences Academy,786,124,15.8%,s,s,s,121
24Q330,Helen M. Marshall School,512,136,26.6%,s,s,s,128
24Q331,Mosaic Pre-K Center,"1,047",49,4.7%,11,s,s,36
24Q343,The Children's Lab School,497,45,9.1%,9,s,s,36
24Q444,Home Schooling,393,17,4.3%,9,s,s,8
24Q455,Newtown High School,"1,756",169,9.6%,34,22,12,132
24Q485,Grover Cleveland High School,"1,707",136,8.0%,14,s,s,118
24Q520,Middle College High School at LaGuardia Community,514,12,2.3%,s,s,s,10
24Q530,International High School at LaGuardia Community C,536,110,20.5%,s,s,s,101
24Q550,High School for Arts and Business,773,39,5.0%,11,s,s,28
24Q560,"Robert F. Wagner, Jr. Secondary School for Arts an",653,23,3.5%,6,s,s,16
24Q585,Maspeth High School,"1,238",22,1.8%,s,s,s,17
24Q600,Queens Technical High School,"1,464",49,3.3%,s,s,s,42
24Q610,Aviation Career & Technical Education High School,"2,067",24,1.2%,s,s,s,23
24Q700,Universal Pre-K C.B.O.,"2,365",156,6.6%,15,s,s,139
24Q744,VOYAGES Preparatory,249,14,5.6%,7,s,s,7
25Q020,P.S. 020 John Bowne,"1,227",68,5.5%,8,s,s,57
25Q021,P.S. 021 Edward Hart,"1,357",229,16.9%,s,s,s,226
25Q022,P.S. 022 Thomas Jefferson,881,52,5.9%,s,s,s,51
25Q024,P.S. 024 Andrew Jackson,"1,150",125,10.9%,s,s,s,121
25Q025,I.S. 025 Adrien Block,"1,100",71,6.5%,s,s,s,69
25Q029,P.S. 029 Queens,737,50,6.8%,9,s,s,38
25Q032,P.S. 032 State Street,"1,043",29,2.8%,s,s,s,28
25Q079,P.S. 079 Francis Lewis,"1,108",29,2.6%,s,s,s,28
25Q107,P.S. 107 Thomas A Dooley,960,95,9.9%,s,s,s,91
25Q120,P.S. 120 Queens,927,16,1.7%,s,s,s,15
25Q129,P.S. 129 Patricia Larkin,"1,133",59,5.2%,s,s,s,57
25Q130,P.S. 130,403,s,s,s,s,s,s
25Q154,P.S. 154 Queens,665,16,2.4%,s,s,s,12
25Q163,P.S. 163 Flushing Heights,831,12,1.4%,s,s,s,11
25Q164,P.S. 164 Queens Valley,692,27,3.9%,s,s,s,26
25Q165,P.S. 165 Edith K. Bergtraum,774,61,7.9%,11,s,s,50
25Q169,P.S. 169 Bay Terrace,395,s,s,s,s,s,s
25Q184,P.S. 184 Flushing Manor,536,25,4.7%,s,s,s,25
25Q185,J.H.S. 185 Edward Bleeker,"1,492",117,7.8%,s,s,s,106
25Q189,J.H.S. 189 Daniel Carter Beard,755,57,7.5%,s,s,s,53
25Q193,P.S. 193 Alfred J. Kennedy,589,s,s,s,s,s,s
25Q194,J.H.S. 194 William Carr,"1,310",57,4.4%,s,s,s,55
25Q200,P.S./M.S. 200 - The Magnet School of Global Studie,559,28,5.0%,9,s,s,18
25Q201,P.S. 201 The Discovery School for Inquiry and Rese,479,29,6.1%,21,s,s,7
25Q209,P.S. 209 Clearview Gardens,568,6,1.1%,s,s,s,s
25Q214,P.S. 214 Cadwallader Colden,431,16,3.7%,s,s,s,13
25Q219,P.S. 219 Paul Klapper,650,71,10.9%,s,s,s,68
25Q237,I.S. 237,"1,380",71,5.1%,8,s,s,61
25Q240,Veritas Academy,614,37,6.0%,s,s,s,33
25Q241,Queens High School for Language Studies,447,17,3.8%,s,s,s,15
25Q242,P.S. 242 Leonard P. Stavisky Early Childhood Schoo,409,s,s,s,s,s,s
25Q244,The Active Learning Elementary School,473,s,s,s,s,s,s
25Q250,I.S. 250 The Robert F. Kennedy Community Middle Sc,377,46,12.2%,s,s,s,39
25Q252,"Queens School of Inquiry, The",600,8,1.3%,s,s,s,8
25Q263,Flushing International High School,454,82,18.1%,s,s,s,74
25Q281,East-West School of International Studies,672,s,s,s,s,s,s
25Q285,World Journalism Preparatory: A College Board Scho,615,26,4.2%,s,s,s,23
25Q294,BELL Academy,361,s,s,s,s,s,s
25Q379,College Point Collaborative,352,16,4.5%,s,s,s,14
25Q409,District 25 PRE-K Center,234,6,2.6%,s,s,s,s
25Q425,John Bowne High School,"3,498",144,4.1%,30,21,9,109
25Q444,Home Schooling,309,10,3.2%,s,s,s,8
25Q460,Flushing High School,"1,530",151,9.9%,15,9,6,132
25Q499,"The Queens College School for Math, Science and Te",524,8,1.5%,s,s,s,8
25Q525,Townsend Harris High School,"1,221",7,0.6%,s,s,s,s
25Q540,Queens Academy High School,426,14,3.3%,s,s,s,10
25Q670,Robert F. Kennedy Community High School,688,26,3.8%,s,s,s,19
25Q700,Universal Pre-K C.B.O.,"1,817",27,1.5%,s,s,s,20
25Q792,North Queens Community High School,177,10,5.6%,s,s,s,s
26Q018,P.S. 018 Winchester,522,14,2.7%,s,s,s,12
26Q026,P.S. 026 Rufus King,728,13,1.8%,s,s,s,13
26Q031,P.S. 031 Bayside,521,s,s,s,s,s,s
26Q041,P.S. 041 Crocheron,480,9,1.9%,s,s,s,9
26Q046,P.S. 046 Alley Pond,564,20,3.5%,s,s,s,20
26Q067,J.H.S. 067 Louis Pasteur,"1,063",23,2.2%,s,s,s,21
26Q074,J.H.S. 074 Nathaniel Hawthorne,"1,170",18,1.5%,s,s,s,18
26Q094,P.S. 094 David D. Porter,355,15,4.2%,s,s,s,15
26Q098,P.S. 098 The Douglaston School,292,s,s,s,s,s,s
26Q115,The James J. Ambrose School,818,9,1.1%,s,s,s,9
26Q133,P.S. 133 Queens,614,19,3.1%,s,s,s,19
26Q158,M.S. 158 Marie Curie,"1,098",35,3.2%,s,s,s,31
26Q159,P.S. 159,686,37,5.4%,s,s,s,35
26Q162,P.S. 162 John Golden,663,9,1.4%,s,s,s,8
26Q172,Irwin Altman Middle School 172,"1,031",16,1.6%,s,s,s,15
26Q173,P.S. 173 Fresh Meadows,984,32,3.3%,s,s,s,31
26Q178,P.S./ IS 178 Holliswood,581,16,2.8%,s,s,s,14
26Q186,P.S. 186 Castlewood,383,9,2.3%,s,s,s,9
26Q188,P.S. 188 Kingsbury,725,10,1.4%,s,s,s,10
26Q191,P.S. 191 Mayflower,393,38,9.7%,s,s,s,38
26Q203,P.S. 203 Oakland Gardens,872,s,s,s,s,s,s
26Q205,P.S. 205 Alexander Graham Bell,315,8,2.5%,s,s,s,8
26Q213,P.S. 213 The Carl Ullman School,491,24,4.9%,s,s,s,23
26Q216,J.H.S. 216 George J. Ryan,"1,612",125,7.8%,s,s,s,120
26Q221,P.S. 221 The North Hills School,654,s,s,s,s,s,s
26Q266,P.S./I.S. 266,636,8,1.3%,s,s,s,s
26Q315,Business Technology Early College High School,567,32,5.6%,6,s,s,24
26Q376,P.S. 376,250,14,5.6%,s,s,s,14
26Q415,Benjamin N. Cardozo High School,"3,446",108,3.1%,19,12,7,83
26Q430,Francis Lewis High School,"4,526",202,4.5%,9,s,s,188
26Q435,Martin Van Buren High School,"1,179",52,4.4%,18,s,s,32
26Q444,Home Schooling,223,s,s,s,s,s,s
26Q495,Bayside High School,"2,884",137,4.8%,6,s,s,122
26Q566,"Queens High School of Teaching, Liberal Arts and t","1,020",30,2.9%,s,s,s,25
26Q700,Universal Pre-K C.B.O.,"1,031",11,1.1%,s,s,s,9
27Q042,P.S./M.S 042 R. Vernam,650,62,9.5%,37,29,8,23
27Q043,P.S. 043,862,131,15.2%,56,44,12,58
27Q045,P.S. 045 Clarence Witherspoon,348,57,16.4%,45,38,7,12
27Q047,P.S. 047 Chris Galas,258,9,3.5%,s,s,s,8
27Q051,P.S. 051,224,10,4.5%,s,s,s,9
27Q053,M.S. 053 Brian Piccolo,185,40,21.6%,18,s,s,20
27Q056,P.S. 056 Harry Eichler,383,26,6.8%,s,s,s,21
27Q060,P.S. 060 Woodhaven,"1,165",52,4.5%,7,s,s,44
27Q062,P. S. 62 - Chester Park School,948,15,1.6%,10,s,s,s
27Q063,P.S. 063 Old South,"1,221",50,4.1%,21,s,s,26
27Q064,P.S. 064 Joseph P. Addabbo,537,11,2.0%,s,s,s,6
27Q065,P.S. 65 - The Raymond York Elementary School,475,26,5.5%,s,s,s,22
27Q066,P.S. 066 Jacqueline Kennedy Onassis,511,21,4.1%,6,s,s,15
27Q090,P.S. 090 Horace Mann,772,62,8.0%,8,s,s,52
27Q096,P.S. 096,317,17,5.4%,s,s,s,13
27Q097,P.S. 097 Forest Park,694,24,3.5%,6,s,s,18
27Q100,P.S. 100 Glen Morris,916,17,1.9%,s,s,s,14
27Q104,P.S. 104 The Bays Water,665,50,7.5%,19,s,s,31
27Q105,P.S. 105 The Bay School,845,94,11.1%,45,32,13,46
27Q106,Lighthouse Elementary School,199,31,15.6%,15,s,s,16
27Q108,P.S. 108 Captain Vincent G. Fowler,"1,399",60,4.3%,15,8,7,45
27Q114,P.S./M.S. 114 Belle Harbor,714,7,1.0%,s,s,s,7
27Q123,P.S. 123,683,56,8.2%,30,21,9,25
27Q124,P.S. 124 Osmond A Church,"1,140",24,2.1%,11,s,s,13
27Q137,M.S. 137 America's School of Heroes,"1,982",30,1.5%,14,6,8,12
27Q146,P.S. 146 Howard Beach,594,18,3.0%,s,s,s,16
27Q155,P.S. 155,568,22,3.9%,s,s,s,16
27Q183,P.S. 183 Dr. Richard R. Green,487,44,9.0%,18,12,6,25
27Q197,P.S. 197 The Ocean School,546,41,7.5%,21,s,s,19
27Q202,J.H.S. 202 Robert H. Goddard,"1,116",44,3.9%,12,s,s,30
27Q207,P.S. 207 Rockwood Park,702,s,s,s,s,s,s
27Q210,J.H.S. 210 Elizabeth Blackwell,"1,861",115,6.2%,20,10,10,89
27Q223,P.S. 223 Lyndon B. Johnson,558,39,7.0%,13,s,s,17
27Q226,J.H.S. 226 Virgil I. Grissom,962,129,13.4%,36,24,12,91
27Q232,P.S. 232 Lindenwood,952,21,2.2%,11,s,s,10
27Q253,P.S. 253,597,121,20.3%,9,s,s,105
27Q254,P.S. 254 - The Rosa Parks School,626,22,3.5%,s,s,s,21
27Q260,Frederick Douglass Academy VI High School,309,39,12.6%,16,10,6,15
27Q261,Voyages Prep - South Queens,319,22,6.9%,7,s,s,11
27Q262,Channel View School for Research,"1,084",32,3.0%,13,6,7,17
27Q273,P.S. 273,314,s,s,s,s,s,s
27Q282,Knowledge and Power Preparatory Academy VI,279,11,3.9%,s,s,s,10
27Q297,Hawtree Creek Middle School,394,15,3.8%,s,s,s,10
27Q302,"Queens High School for Information, Research, and",498,47,9.4%,17,s,s,24
27Q306,New York City Academy for Discovery,396,16,4.0%,6,s,s,10
27Q308,Robert H. Goddard High School of Communication Art,619,s,s,s,s,s,s
27Q309,Academy of Medical Technology: A College Board Sch,696,72,10.3%,16,10,6,53
27Q314,Epic High School - South,413,16,3.9%,6,s,s,10
27Q316,Queens Explorers Elementary School,471,15,3.2%,s,s,s,10
27Q317,Waterside Children's Studio School,526,26,4.9%,15,s,s,6
27Q318,Waterside School For Leadership,226,25,11.1%,s,s,s,20
27Q319,Village Academy,386,53,13.7%,23,s,s,22
27Q323,Scholars' Academy,"1,317",s,s,s,s,s,s
27Q324,Rockaway Park High School for Environmental Sustai,301,30,10.0%,9,s,s,20
