DBN,School Name,# Total Students,# Students in Temporary Housing,% Students in Temporary Housing,# Students Residing in Shelter,# Residing in DHS Shelter,# Residing in Non-DHS Shelter,# Doubled Up
27Q333,Goldie Maple Academy,420,8,1.9%,8,s,s,s
27Q334,Epic High School - North,460,28,6.1%,s,s,s,21
27Q336,Curious Young Learners Pre-K Center,829,12,1.4%,7,s,s,s
27Q351,Rockaway Collegiate High School,351,34,9.7%,18,9,9,14
27Q362,Wave Preparatory Elementary School,526,92,17.5%,33,23,10,55
27Q377,P.S. 377,352,19,5.4%,13,s,s,6
27Q400,August Martin High School,400,49,12.3%,20,13,7,24
27Q444,Home Schooling,490,16,3.3%,7,s,s,6
27Q475,Richmond Hill High School,"1,698",108,6.4%,15,s,s,76
27Q480,John Adams High School,"2,552",275,10.8%,36,27,9,234
27Q650,"High School for Construction Trades, Engineering a","1,101",s,s,s,s,s,s
27Q700,Universal Pre-K C.B.O.,"2,190",84,3.8%,30,20,10,51
28Q008,J.H.S. 008 Richard S. Grossley,462,64,13.9%,15,s,s,47
28Q040,P.S. 040 Samuel Huntington,387,47,12.1%,14,8,6,33
28Q048,P.S. 048 William Wordsworth,575,112,19.5%,24,15,9,76
28Q050,P.S. 050 Talfourd Lawn Elementary School,866,76,8.8%,25,s,s,48
28Q054,P.S. 054 Hillside,539,91,16.9%,s,s,s,86
28Q055,P.S. 055 Maure,519,19,3.7%,s,s,s,14
28Q072,Catherine & Count Basie Middle School 72,299,46,15.4%,17,s,s,24
28Q080,PS 80  The Thurgood Marshall Magnet School of Mult,486,55,11.3%,26,s,s,28
28Q082,P.S. 082 Hammond,618,61,9.9%,21,s,s,37
28Q086,P.S. Q086,783,79,10.1%,7,s,s,72
28Q099,P.S. 099 Kew Gardens,751,68,9.1%,11,s,s,57
28Q101,P.S. 101 School in the Gardens,690,s,s,s,s,s,s
28Q117,P.S. 117 J. Keld / Briarwood School,953,77,8.1%,56,s,s,20
28Q121,P.S. 121 Queens,843,22,2.6%,7,s,s,13
28Q139,P.S. 139 Rego Park,742,31,4.2%,s,s,s,28
28Q140,P.S. 140 Edward K Ellington,434,45,10.4%,17,s,s,28
28Q144,P.S. 144 Col Jeromus Remsen,949,15,1.6%,s,s,s,13
28Q157,J.H.S. 157 Stephen A. Halsey,"1,714",73,4.3%,17,9,8,56
28Q160,P.S. 160 Walter Francis Bishop,647,87,13.4%,35,27,8,50
28Q161,P.S. 161 Arthur Ashe School,622,15,2.4%,s,s,s,10
28Q167,Metropolitan Expeditionary Learning School,833,38,4.6%,s,s,s,32
28Q174,P.S. 174 William Sidney Mount,684,13,1.9%,s,s,s,13
28Q175,P.S. 175 The Lynn Gross Discovery School,829,20,2.4%,s,s,s,17
28Q182,P.S. 182 Samantha Smith,696,107,15.4%,18,s,s,89
28Q190,J.H.S. 190 Russell Sage,"1,147",37,3.2%,7,s,s,27
28Q196,P.S. 196 Grand Central Parkway,"1,088",6,0.6%,s,s,s,6
28Q206,P.S. 206 The Horace Harding School,605,16,2.6%,8,s,s,8
28Q217,J.H.S. 217 Robert A. Van Wyck,"1,751",224,12.8%,40,32,8,179
28Q220,P.S. 220 Edward Mandel,714,41,5.7%,s,s,s,39
28Q284,York Early College Academy,641,29,4.5%,12,s,s,16
28Q287,The Emerson School,380,74,19.5%,12,s,s,59
28Q303,The Academy for Excellence through the Arts,281,s,s,s,s,s,s
28Q310,Queens Collegiate: A College Board School,692,45,6.5%,10,s,s,31
28Q312,Jamaica Children's School,235,27,11.5%,14,7,7,7
28Q325,Hillside Arts & Letters Academy,458,35,7.6%,13,7,6,22
28Q328,High School for Community Leadership,468,30,6.4%,s,s,s,25
28Q332,Redwood Middle School,277,20,7.2%,s,s,s,15
28Q335,The Ezra Jack Keats Pre-K Center,261,27,10.3%,6,s,s,21
28Q338,Queens Satellite High School for Opportunity,246,13,5.3%,6,s,s,s
28Q349,The Queens School for Leadership and Excellence,529,66,12.5%,18,s,s,46
28Q350,Jamaica Gateway to the Sciences,508,30,5.9%,6,s,s,22
28Q354,The Jermaine L. Green STEM Institute of Queens,549,59,10.7%,14,7,7,42
28Q358,M.S. 358,363,41,11.3%,7,s,s,34
28Q440,Forest Hills High School,"3,809",161,4.2%,20,11,9,135
28Q444,Home Schooling,445,11,2.5%,s,s,s,9
28Q505,Hillcrest High School,"3,134",215,6.9%,38,29,9,175
28Q620,Thomas A. Edison Career and Technical Education Hi,"2,242",70,3.1%,10,s,s,57
28Q680,Queens Gateway to Health Sciences Secondary School,692,29,4.2%,s,s,s,28
28Q686,Queens Metropolitan High School,"1,145",28,2.4%,s,s,s,24
28Q687,Queens High School for the Sciences at York Colleg,480,11,2.3%,s,s,s,9
28Q690,High School for Law Enforcement and Public Safety,376,22,5.9%,10,s,s,10
28Q700,Universal Pre-K C.B.O.,"2,480",106,4.3%,42,26,16,58
28Q896,"Young Women's Leadership School, Queens",574,13,2.3%,6,s,s,7
29Q015,P.S. 015 Jackie Robinson,412,46,11.2%,13,s,s,32
29Q033,P.S. 033 Edward M. Funk,980,31,3.2%,s,s,s,26
29Q034,P.S. 034 John Harvard,595,68,11.4%,12,s,s,55
29Q035,P.S. 035 Nathaniel Woodhull,713,58,8.1%,15,s,s,42
29Q036,P.S. 036 Saint Albans School,378,58,15.3%,11,s,s,46
29Q037,Cynthia Jenkins School,365,76,20.8%,24,15,9,45
29Q038,P.S. 038 Rosedale,280,21,7.5%,s,s,s,11
29Q052,P.S. 052 Queens,394,133,33.8%,112,99,13,20
29Q059,I.S. 059 Springfield Gardens,615,58,9.4%,15,s,s,37
29Q095,P.S. 095 Eastwood,"1,483",236,15.9%,63,57,6,171
29Q109,Jean Nuzzi Intermediate School,"1,195",85,7.1%,22,16,6,58
29Q116,P.S./I.S. 116 William C. Hughley,849,123,14.5%,65,s,s,56
29Q118,P.S. 118 Lorraine Hansberry,457,47,10.3%,22,s,s,23
29Q131,P.S. 131 Abigail Adams,728,90,12.4%,s,s,s,88
29Q132,P.S. 132 Ralph Bunche,350,29,8.3%,s,s,s,24
29Q134,P.S. 134 Hollis,333,31,9.3%,21,s,s,s
29Q135,The Bellaire School,916,60,6.6%,31,s,s,28
29Q136,P.S. 136 Roy Wilkins,534,53,9.9%,32,20,12,18
29Q138,P.S./M.S. 138 Sunrise,662,47,7.1%,9,s,s,36
29Q147,P.S./M.S. 147 Ronald McNair,580,49,8.4%,15,7,8,26
29Q156,P.S. 156 Laurelton,213,22,10.3%,10,s,s,9
29Q176,P.S. 176 Cambria Heights,738,8,1.1%,s,s,s,s
29Q181,P.S. 181 Brookfield,345,25,7.2%,14,s,s,9
29Q192,I.S. 192 The Linden,498,64,12.9%,20,s,s,38
29Q195,P.S. 195 William Haberle,493,44,8.9%,16,s,s,21
29Q208,P.S./I.S. 208,751,20,2.7%,s,s,s,15
29Q238,I.S. 238 - Susan B. Anthony Academy,"1,297",219,16.9%,53,41,12,164
29Q243,Institute for Health Professions at Cambria Height,458,37,8.1%,s,s,s,29
29Q248,Queens Preparatory Academy,284,31,10.9%,6,s,s,22
29Q251,P.S. 251 Queens,347,47,13.5%,15,s,s,26
29Q259,Pathways College Preparatory School: A College Boa,587,44,7.5%,15,9,6,22
29Q265,Excelsior Preparatory High School,436,33,7.6%,13,6,7,17
29Q268,P.S./I.S. 268,655,46,7.0%,12,s,s,28
29Q270,The Gordon Parks School,760,22,2.9%,9,s,s,13
29Q272,George Washington Carver High School for the Scien,399,30,7.5%,12,6,6,17
29Q283,Preparatory Academy for Writers: A College Board S,566,41,7.2%,11,s,s,27
29Q289,Queens United Middle School,177,15,8.5%,6,s,s,7
29Q295,P.S./I.S. 295,550,59,10.7%,8,s,s,51
29Q313,Benjamin Franklin High School for Finance & Inform,414,39,9.4%,7,s,s,29
29Q326,Cambria Heights Academy,380,32,8.4%,6,s,s,21
29Q327,Eagle Academy for Young Men III,424,37,8.7%,13,s,s,19
29Q355,Collaborative Arts Middle School,348,48,13.8%,17,s,s,28
29Q356,Community Voices Middle School,353,71,20.1%,29,19,10,39
29Q360,P.S. 360,283,18,6.4%,s,s,s,13
29Q381,District 29 Pre-K Center,230,21,9.1%,s,s,s,16
29Q444,Home Schooling,366,14,3.8%,7,s,s,6
29Q492,"Mathematics, Science Research and Technology Magne",418,36,8.6%,s,s,s,29
29Q498,Humanities & Arts Magnet High School,365,30,8.2%,10,s,s,20
29Q700,Universal Pre-K C.B.O.,"1,440",71,4.9%,32,s,s,36
30Q002,P.S. 002 Alfred Zimberg,541,37,6.8%,33,s,s,s
30Q010,I.S. 010 Horace Greeley,808,42,5.2%,6,s,s,35
30Q011,P.S. 011 Kathryn Phelan,941,80,8.5%,13,s,s,67
30Q017,P.S. 017 Henry David Thoreau,599,69,11.5%,7,s,s,62
30Q069,P.S. 069 Jackson Heights,982,19,1.9%,s,s,s,17
30Q070,P.S. 070,833,21,2.5%,s,s,s,17
30Q076,P.S. 076 William Hallet,428,27,6.3%,12,s,s,15
30Q078,P.S./I.S. 78Q,767,8,1.0%,s,s,s,s
30Q084,P.S. 084 Steinway,274,14,5.1%,s,s,s,10
30Q085,P.S. 085 Judge Charles Vallone,666,21,3.2%,s,s,s,17
30Q092,P.S. 092 Harry T. Stewart Sr.,908,8,0.9%,6,s,s,s
30Q111,P.S. 111 Jacob Blackwell,354,85,24.0%,59,40,19,23
30Q112,P.S. 112 Dutch Kills,431,48,11.1%,7,s,s,41
30Q122,P.S. 122 Mamie Fay,"1,379",32,2.3%,s,s,s,29
30Q126,Albert Shanker School for Visual and Performing Ar,643,41,6.4%,7,s,s,30
30Q127,P.S. 127 Aerospace Science Magnet School,"1,233",82,6.7%,32,s,s,50
30Q141,I.S. 141 The Steinway,"1,204",68,5.6%,16,s,s,50
30Q145,I.S. 145 Joseph Pulitzer,"1,685",143,8.5%,7,s,s,136
30Q148,P.S. 148 Queens,788,98,12.4%,s,s,s,94
30Q149,P.S. 149 Christa McAuliffe,945,154,16.3%,s,s,s,149
30Q150,P.S. 150 Queens,"1,026",66,6.4%,s,s,s,61
30Q151,P.S. 151 Mary D. Carter,323,51,15.8%,14,s,s,37
30Q152,P.S. 152 Gwendoline N. Alleyne School,956,212,22.2%,s,s,s,211
30Q166,P.S. 166 Henry Gradstein,961,42,4.4%,8,s,s,34
30Q171,P.S. 171 Peter G. Van Alst,444,60,13.5%,12,s,s,43
30Q204,I.S. 204 Oliver W. Holmes,447,55,12.3%,15,8,7,37
30Q212,P.S. 212,776,s,s,s,s,s,s
30Q222,P.S. Q222 - Fire Fighter Christopher A. Santora Sc,279,16,5.7%,s,s,s,14
30Q227,I.S. 227 Louis Armstrong,"1,578",77,4.9%,8,s,s,68
30Q228,The Ivan Lafayette Early Childhood School of the A,293,36,12.3%,s,s,s,35
30Q230,I.S. 230,"1,214",85,7.0%,s,s,s,80
30Q234,P.S. 234,462,16,3.5%,s,s,s,15
30Q235,Academy for New Americans,115,59,51.3%,s,s,s,57
30Q258,Energy Tech High School,527,17,3.2%,s,s,s,16
30Q280,P.S. 280,596,40,6.7%,s,s,s,38
30Q286,"Young Women's Leadership School, Astoria",579,7,1.2%,s,s,s,7
30Q291,Hunters Point Community Middle School,426,22,5.2%,s,s,s,18
30Q300,The 30th Avenue School (G&T Citywide),561,s,s,s,s,s,s
30Q301,Academy for Careers in Television and Film,554,22,4.0%,s,s,s,17
30Q329,East Elmhurst Community School,453,89,19.6%,s,s,s,82
30Q361,The Woodside Community School,424,44,10.4%,s,s,s,44
30Q384,P.S. 384,109,s,s,s,s,s,s
30Q389,District 30 Pre-K Center,282,24,8.5%,13,s,s,11
30Q398,P.S. 398,131,13,9.9%,s,s,s,12
30Q444,Home Schooling,449,6,1.3%,s,s,s,6
30Q445,William Cullen Bryant High School,"2,342",184,7.9%,39,32,7,140
30Q450,Long Island City High School,"2,203",155,7.0%,58,38,20,92
30Q501,Frank Sinatra School of the Arts High School,858,13,1.5%,s,s,s,9
30Q502,Information Technology High School,960,83,8.6%,10,s,s,73
30Q555,Newcomers High School,898,173,19.3%,s,s,s,170
30Q575,Academy of American Studies,"1,024",9,0.9%,s,s,s,7
30Q580,Baccalaureate School for Global Education,561,s,s,s,s,s,s
30Q700,Universal Pre-K C.B.O.,"1,856",81,4.4%,s,s,s,75
31R001,P.S. 001 Tottenville,438,8,1.8%,s,s,s,8
31R002,I.S. R002 George L. Egbert,"1,076",31,2.9%,6,s,s,23
31R003,P.S. 003 The Margaret Gioiosa School,676,s,s,s,s,s,s
31R004,P.S. 004 Maurice Wollin,769,16,2.1%,s,s,s,14
31R005,P.S. 005 Huguenot,319,8,2.5%,s,s,s,8
31R006,P.S. 6 Corporal Allan F. Kivlehan School,539,10,1.9%,s,s,s,8
31R007,I.S. 007 Elias Bernstein,"1,187",14,1.2%,s,s,s,14
31R008,P.S. 8 Shirlee Solomon,598,8,1.3%,s,s,s,7
31R009,Naples Street Elementary School,321,7,2.2%,s,s,s,6
31R010,Fort Hill Collaborative Elementary School,202,38,18.8%,11,s,s,26
31R011,P.S. 11 Thomas Dongan School,340,14,4.1%,s,s,s,8
31R013,P.S. 013 M. L. Lindemeyer,865,44,5.1%,6,s,s,34
31R016,P.S. 016 John J. Driscoll,466,74,15.9%,33,27,6,39
31R018,P.S. 018 John G. Whittier,496,87,17.5%,21,14,7,61
31R019,P.S. 019 The Curtis School,571,20,3.5%,9,s,s,11
31R020,P.S. 020 Port Richmond,433,30,6.9%,14,s,s,16
31R021,P.S. 21 Margaret Emery-Elm Park,403,30,7.4%,19,s,s,10
31R022,P.S. 022 Graniteville,944,99,10.5%,14,6,8,75
31R023,P.S. 023 Richmondtown,573,18,3.1%,s,s,s,17
31R024,I.S. 024 Myra S. Barnes,"1,401",53,3.8%,s,s,s,48
31R026,P.S. 026 The Carteret School,297,s,s,s,s,s,s
31R027,I.S. 027 Anning S. Prall,"1,072",59,5.5%,16,8,8,39
31R028,The Eagle Academy for Young Men of Staten Island,301,21,7.0%,9,s,s,10
31R029,P.S. 029 Bardwell,647,25,3.9%,10,s,s,15
31R030,P.S. 030 Westerleigh,830,18,2.2%,s,s,s,18
31R031,P.S. 031 William T. Davis,412,43,10.4%,26,20,6,13
31R032,P.S. 032 The Gifford School,681,s,s,s,s,s,s
31R034,I.S. 034 Tottenville,"1,044",10,1.0%,s,s,s,8
31R035,P.S. 35 The Clove Valley School,427,s,s,s,s,s,s
31R036,P.S. 036 J. C. Drumgoole,894,s,s,s,s,s,s
31R038,P.S. 038 George Cromwell,404,12,3.0%,s,s,s,12
31R039,P.S. 39 Francis J. Murphy Jr.,527,32,6.1%,s,s,s,25
31R041,The Stephanie A. Vierno School,707,20,2.8%,7,s,s,10
31R042,P.S. 042 Eltingville,"1,104",20,1.8%,s,s,s,19
31R044,P.S. 044 Thomas C. Brown,739,67,9.1%,37,27,10,25
31R045,P.S. 045 John Tyler,860,45,5.2%,20,14,6,25
31R046,P.S. 046 Albert V. Maniscalco,260,12,4.6%,9,s,s,s
31R047,CSI High School for International Studies,488,s,s,s,s,s,s
31R048,P.S. 048 William G. Wilcox,"1,014",14,1.4%,s,s,s,11
31R049,I.S. 49 Berta A. Dreyfus,571,57,10.0%,18,10,8,32
31R050,P.S. 050 Frank Hankinson,744,s,s,s,s,s,s
31R051,I.S. 051 Edwin Markham,"1,346",97,7.2%,41,24,17,53
31R052,P.S. 052 John C. Thompson,602,28,4.7%,s,s,s,25
31R053,The Barbara Esselborn School,874,18,2.1%,s,s,s,17
31R054,P.S. 054 Charles W. Leng,826,7,0.8%,s,s,s,s
31R055,P.S. 055 Henry M. Boehm,583,s,s,s,s,s,s
31R056,P.S. 56 The Louis Desario School,627,s,s,s,s,s,s
31R057,P.S. 057 Hubert H. Humphrey,665,39,5.9%,7,s,s,30
31R058,Space Shuttle Columbia School,702,35,5.0%,s,s,s,34
31R059,The Harbor View School,303,26,8.6%,s,s,s,23
31R060,P.S. 060 Alice Austen,844,11,1.3%,s,s,s,10
31R061,I.S. 061 William A Morris,995,59,5.9%,33,24,9,25
31R062,The Kathleen Grimm School for Leadership and Susta,383,8,2.1%,s,s,s,8
31R063,Marsh Avenue School for Expeditionary Learning,454,6,1.3%,s,s,s,s
31R064,Gaynor McCown Expeditionary Learning School,427,13,3.0%,s,s,s,11
31R065,P.S. 65 The Academy of Innovative Learning,436,19,4.4%,s,s,s,10
31R066,The Richmond Pre-K Center,716,17,2.4%,s,s,s,12
31R068,Port Richmond School for Visionary Learning,300,36,12.0%,s,s,s,32
31R069,P.S. 069 Daniel D. Tompkins,913,6,0.7%,s,s,s,s
31R072,I.S. 072 Rocco Laurie,"1,616",27,1.7%,s,s,s,21
31R074,P.S. 74 Future Leaders Elementary School,288,51,17.7%,29,15,14,21
31R075,I.S. 075 Frank D. Paulo,"1,465",19,1.3%,s,s,s,15
31R078,P.S. 78,728,79,10.9%,47,30,17,23
31R080,The Michael J. Petrides School,"1,332",19,1.4%,s,s,s,15
31R440,New Dorp High School,"3,124",110,3.5%,15,s,s,85
31R444,Home Schooling,798,18,2.3%,6,s,s,9
31R445,Port Richmond High School,"1,607",120,7.5%,40,16,24,70
31R450,Curtis High School,"2,462",155,6.3%,48,27,21,91
31R455,Tottenville High School,"3,736",86,2.3%,s,s,s,78
31R460,Susan E. Wagner High School,"3,418",91,2.7%,19,8,11,63
31R470,Concord High School,199,17,8.5%,s,s,s,11
31R600,Ralph R. McKee Career and Technical Education High,825,23,2.8%,11,s,s,6
31R605,Staten Island Technical High School,"1,336",s,s,s,s,s,s
31R700,Universal Pre-K C.B.O.,"3,478",36,1.0%,9,s,s,22
31R861,Staten Island School of Civic Leadership,901,61,6.8%,11,s,s,46
32K045,P.S./I.S. 045 Horace E. Greene,621,92,14.8%,62,53,9,28
32K075,P.S. 075 Mayda Cortiella,288,42,14.6%,s,s,s,37
32K086,P.S. 086 The Irvington,424,96,22.6%,s,s,s,94
32K106,P.S. 106 Edward Everett Hale,413,59,14.3%,15,9,6,37
32K116,P.S. 116 Elizabeth L Farrell,351,83,23.6%,6,s,s,77
32K123,P.S. 123 Suydam,622,83,13.3%,38,s,s,44
32K145,P.S. 145 Andrew Jackson,513,153,29.8%,42,31,11,110
32K151,P.S. 151 Lyndon B. Johnson,337,119,35.3%,12,s,s,101
32K162,J.H.S. 162 The Willoughby,326,69,21.2%,17,s,s,49
32K168,The Brooklyn School for Math and Research,313,30,9.6%,7,s,s,21
32K274,P.S. 274 Kosciusko,376,105,27.9%,36,s,s,69
32K291,J.H.S. 291 Roland Hayes,349,87,24.9%,18,s,s,67
32K299,P.S. 299 Thomas Warren Field,189,46,24.3%,24,s,s,22
32K347,I.S. 347 School of Humanities,300,42,14.0%,10,s,s,31
32K349,"I.S. 349 Math, Science & Tech.",305,50,16.4%,13,s,s,37
32K376,P.S. 376,527,58,11.0%,s,s,s,53
32K377,P.S. 377 Alejandrina B. De Gautier,150,9,6.0%,8,s,s,s
32K383,J.H.S. 383 Philippa Schuyler,890,44,4.9%,16,s,s,27
32K384,P.S. /I.S. 384 Frances E. Carter,463,35,7.6%,16,s,s,18
32K403,Academy for Excellence in Leadership,291,72,24.7%,11,s,s,55
32K444,Home Schooling,71,12,16.9%,9,s,s,s
32K545,EBC High School for Public Service - Bushwick,476,43,9.0%,12,s,s,31
32K549,The Brooklyn School for Social Justice,335,57,17.0%,20,11,9,35
32K552,The Academy of Urban Planning and Engineering,295,42,14.2%,13,7,6,27
32K554,All City Leadership Secondary School,439,22,5.0%,s,s,s,18
32K556,Bushwick Leaders High School for Academic Excellen,342,57,16.7%,12,s,s,42
32K562,Evergreen Middle School for Urban Exploration,381,79,20.7%,26,20,6,51
32K564,Bushwick Community High School,233,14,6.0%,8,s,s,6
32K700,Universal Pre-K C.B.O.,"1,613",68,4.2%,20,14,6,45
75K004,P.S. K004,342,28,8.2%,19,13,6,s
75K036,P.S. 36,432,64,14.8%,41,30,11,12
75K053,P.S. K053,452,27,6.0%,22,15,7,s
75K077,P.S. K077,312,12,3.8%,7,s,s,s
75K140,P.S. K140,377,83,22.0%,50,32,18,14
75K141,P.S. K141,413,39,9.4%,25,18,7,9
75K231,P.S. K231,328,8,2.4%,s,s,s,s
75K368,P.S. 368,288,46,16.0%,22,14,8,17
75K369,P.S. K369 - Coy L. Cox School,530,44,8.3%,25,13,12,14
75K370,P.S. 370,263,11,4.2%,s,s,s,6
75K371,P.S. 371 - Lillian L. Rashkis,263,19,7.2%,10,s,s,s
75K372,P.S. 372 -The Children's School,199,s,s,s,s,s,s
75K373,P.S. 373 - Brooklyn Transition Center,484,29,6.0%,19,s,s,6
75K396,P.S. K396,498,75,15.1%,29,s,s,35
75K403,Hospital Schools - Brooklyn,46,s,s,s,s,s,s
75K444,Home Schooling,36,s,s,s,s,s,s
75K503,Home Instruction - Brooklyn,73,s,s,s,s,s,s
75K721,P.S. K721 - Brooklyn Occupational Training Center,467,22,4.7%,10,s,s,10
75K753,P.S. K753 - School for Career Development,315,42,13.3%,30,20,10,s
75K771,P.S. K771,495,17,3.4%,s,s,s,11
75K811,P.S. K811 Connie Lekas School,350,25,7.1%,16,s,s,8
75M035,P.S. 035,340,49,14.4%,21,8,13,11
75M079,P.S. M079 - Horan School,277,29,10.5%,20,14,6,9
75M094,P.S. M094,421,52,12.4%,30,20,10,12
75M138,P.S. 138,646,53,8.2%,27,19,8,26
75M169,P.S. M169 - Robert F. Kennedy,398,87,21.9%,51,35,16,32
75M226,P.S. M226,297,37,12.5%,13,s,s,22
75M401,Hospital Schools,200,26,13.0%,s,s,s,s
75M444,Home Schooling,21,s,s,s,s,s,s
75M501,Home Instruction,70,18,25.7%,s,s,s,s
75M721,P.S. M721 - Manhattan Occupational Training Center,195,20,10.3%,11,s,s,8
75M751,Manhattan School for Career Development,247,31,12.6%,14,7,7,12
75M811,P.S. M811 - Mickey Mantle School,441,104,23.6%,44,38,6,52
75Q004,P.S. Q004,492,33,6.7%,18,s,s,12
75Q009,P.S. 009,687,67,9.8%,35,20,15,28
75Q023,P.S. Q023 @ Queens Children Center,477,30,6.3%,10,s,s,7
75Q075,Robert E. Peary School,597,46,7.7%,27,s,s,14
75Q177,P.S. Q177,499,15,3.0%,6,s,s,6
75Q224,P.S. Q224,431,27,6.3%,9,s,s,15
75Q233,P.S. Q233,590,19,3.2%,14,8,6,s
75Q255,P.S. Q255,428,7,1.6%,s,s,s,s
75Q256,P.S. Q256,688,45,6.5%,21,s,s,10
75Q277,The Riverview School,598,43,7.2%,16,8,8,26
75Q404,Hospital Schools - Queens,11,s,s,s,s,s,s
75Q444,Home Schooling,33,s,s,s,s,s,s
75Q504,Home Instruction - Queen,66,s,s,s,s,s,s
75Q721,John F. Kennedy Jr. School,483,22,4.6%,10,s,s,9
75Q752,Queens Transition Center,424,41,9.7%,28,17,11,6
75Q811,P.S. Q811,430,23,5.3%,10,s,s,9
75Q993,P.S. Q993,623,30,4.8%,16,s,s,7
75R025,South Richmond High School I.S./P.S. 25,641,36,5.6%,25,12,13,7
75R037,The David Marquis School of the Arts,411,s,s,s,s,s,s
75R373,P.S. R373,651,32,4.9%,12,s,s,15
75R405,Hospital Schools - Staten Island,14,s,s,s,s,s,s
75R444,Home Schooling,21,s,s,s,s,s,s
75R505,Home Instruction - S.I.,15,s,s,s,s,s,s
75R721,The Richard H. Hungerford School,461,22,4.8%,9,s,s,9
75X010,P.S. X010,598,54,9.0%,35,27,8,16
75X012,P.S. X012 Lewis and Clark School,315,38,12.1%,21,6,15,11
75X017,P.S. X017,533,63,11.8%,45,32,13,14
75X168,P.S. 168,552,76,13.8%,31,20,11,33
75X176,P.S. X176,573,31,5.4%,21,s,s,7
75X186,P186X Walter J. Damrosch School,808,126,15.6%,90,69,21,20
75X188,P.S. X188,532,69,13.0%,39,26,13,25
75X352,The Vida Bogart School for All Children,617,87,14.1%,54,36,18,23
75X402,Hospital Schools - Bronx,46,s,s,s,s,s,s
75X444,Home Schooling,33,s,s,s,s,s,s
75X469,P469X - The Bronx School for Continuous Learners,429,70,16.3%,45,33,12,25
75X502,Home Instruction - Bronx,67,s,s,s,s,s,s
75X596,P.S. X596,419,20,4.8%,10,s,s,7
75X721,P.S. X721 - Stephen McSweeney School,580,58,10.0%,27,16,11,23
75X723,P.S. 723,540,96,17.8%,47,26,21,27
75X754,J. M. Rapport School Career Development,512,103,20.1%,62,31,31,18
75X811,P.S. X811,642,66,10.3%,35,22,13,25
79K925,YABC Programs - Brooklyn and Queens,"2,126",193,9.1%,63,28,35,109
79M379,"YABC Programs � Manhattan, Bronx, Staten Island","1,695",189,11.2%,68,30,38,107
79M645,School for Cooperative Technical Education,"1,399",91,6.5%,26,14,12,53
79M921,District 79 Youth Justice and Treatment Programs,103,19,18.4%,s,s,s,s
79M973,Restart Academy,739,309,41.8%,46,20,26,26
79Q344,East River Academy,671,97,14.5%,35,9,26,23
79Q950,Pathways to Graduation,"6,543",895,13.7%,362,151,211,295
79X695,Passages Academy,257,48,18.7%,20,7,13,13
